target_id	gene_name	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval
ENSG00000139287.13	TPH2	2	10.6537996770661	0.968946022151919	0.999999007769397
ENSG00000072657.9	TRHDE	3	6.21842607637495	0.101078241888845	0.999999007769397
ENSG00000257723.1	CHCHD3P2	1	1.38695437867162	0.676891413104953	0.999999007769397
ENSG00000166006.13	KCNC2	7	22.717436248607	0.988787713078405	0.999999007769397
ENSG00000180881.19	CAPS2	12	39.2276190405909	0.962652704877874	0.999999007769397
ENSG00000180481.11	GLIPR1L2	3	9.88066192375658	0.477863111636566	0.999999007769397
ENSG00000111615.14	KRR1	5	29.8564001479348	0.84097759624094	0.999999007769397
ENSG00000139289.13	PHLDA1	3	13.1400493355295	0.212853431455319	0.999999007769397
ENSG00000187109.14	NAP1L1	23	120.988988977155	0.366201627852474	0.999999007769397
ENSG00000179941.9	BBS10	1	7.08920805401001	0.967148168424576	0.999999007769397
ENSG00000091039.17	OSBPL8	12	53.1367218076623	0.599300609044799	0.999999007769397
ENSG00000243071.1	AC107032.1	1	2.16526197313165	0.478053899080323	0.999999007769397
ENSG00000186908.14	ZDHHC17	12	52.628041131096	0.996135133406661	0.999999007769397
ENSG00000175183.10	CSRP2	5	19.7223998061797	0.517230262605464	0.999999007769397
ENSG00000165891.16	E2F7	2	5.74729457827263	0.780544027370054	0.999999007769397
ENSG00000067798.16	NAV3	9	37.4868340260311	0.893013985566743	0.999999007769397
ENSG00000177425.11	PAWR	10	50.8397375588835	0.794148752251954	0.999999007769397
ENSG00000058272.19	PPP1R12A	22	107.508029598323	0.518558588854805	0.999999007769397
ENSG00000201942.1	RNA5SP363	1	1.77481123437987	0.250370737513304	0.999999007769397
ENSG00000165899.11	OTOGL	4	7.11051189756315	0.637895939634323	0.999999007769397
ENSG00000139304.16	PTPRQ	1	3.06291283481947	0.704119850261072	0.999999007769397
ENSG00000111052.7	LIN7A	3	11.1807676038721	0.35082305930279	0.999999007769397
ENSG00000258215.1	AC078886.1	1	2.31112140512486	0.911999569281884	0.999999007769397
ENSG00000111058.8	ACSS3	8	29.6921323762744	0.801089733570761	0.999999007769397
ENSG00000139220.16	PPFIA2	6	14.7863075235974	0.38883357053446	0.999999007769397
ENSG00000258375.2	AC079363.1	1	3.91176666429965	0.299093781210327	0.999999007769397
ENSG00000133773.12	CCDC59	6	24.814643949584	0.979773485866709	0.999999007769397
ENSG00000127720.8	METTL25	10	39.9228673315023	0.964617222020011	0.999999007769397
ENSG00000257875.1	AC089998.3	1	3.84965293955686	0.478598345715337	0.999999007769397
ENSG00000179104.9	TMTC2	5	30.6381191341321	0.231135539595745	0.999999007769397
ENSG00000072041.17	SLC6A15	2	4.47148887288852	0.43116984029541	0.999999007769397
ENSG00000231738.11	TSPAN19	2	7.81516435668089	0.173903277511753	0.999999007769397
ENSG00000133640.20	LRRIQ1	7	27.4834587473218	0.397282908345779	0.999999007769397
ENSG00000198774.5	RASSF9	1	6.27198158702259	0.8956571709783	0.999999007769397
ENSG00000182050.13	MGAT4C	2	6.40883185924702	0.999913204943065	0.999999007769397
ENSG00000258128.2	MKRN9P	1	2.25518598150185	0.231240719082642	0.999999007769397
ENSG00000165805.10	C12orf50	2	11.9102879827017	0.406071402812967	0.999999007769397
ENSG00000133641.18	C12orf29	8	31.9080862032763	0.349865799001977	0.999999007769397
ENSG00000198707.16	CEP290	6	30.8440148482946	0.212515097907814	0.999999007769397
ENSG00000257752.1	AC091516.1	1	3.15416495595154	0.447808007116244	0.999999007769397
ENSG00000139324.12	TMTC3	4	18.6362313740206	0.11166097785136	0.999999007769397
ENSG00000049130.16	KITLG	5	24.0441958700025	0.186735676874106	0.999999007769397
ENSG00000139323.14	POC1B	12	45.8578221517352	0.966025419997803	0.999999007769397
ENSG00000259075.6	POC1B-GALNT4	2	6.20197225055583	0.5661442627412	0.999999007769397
ENSG00000257594.4	GALNT4	1	7.5152681423505	0.749783035692424	0.999999007769397
ENSG00000070961.15	ATP2B1	10	52.1691366236206	0.718634845428405	0.999999007769397
ENSG00000139330.5	KERA	1	1.62049123108425	0.653077637829126	0.999999007769397
ENSG00000139329.5	LUM	3	23.9563389336232	0.460150227690462	0.999999007769397
ENSG00000011465.17	DCN	14	65.8460118239784	0.971842631113472	0.999999007769397
ENSG00000133639.6	BTG1	2	13.8140561849549	0.205178651709497	0.999999007769397
ENSG00000187510.9	PLEKHG7	3	7.79094673877252	0.0898682030597128	0.999999007769397
ENSG00000102189.17	EEA1	4	15.8556946984466	0.455282988021411	0.999999007769397
ENSG00000257210.1	NACAP8	1	1.42622678859588	0.453299322801972	0.999999007769397
ENSG00000173598.14	NUDT4	5	31.7115374163762	0.882054191411254	0.999999007769397
ENSG00000177889.10	UBE2N	5	31.9353052812234	0.900247374396732	0.999999007769397
ENSG00000198015.13	MRPL42	10	54.8451042206064	0.648122217002946	0.999999007769397
ENSG00000120833.14	SOCS2	12	62.076761335925	0.163743229748837	0.999999007769397
ENSG00000186076.5	AC012085.1	1	1.45104094149203	0.93441065767847	0.999999007769397
ENSG00000169372.13	CRADD	11	41.2342614769761	0.833209404223623	0.999999007769397
ENSG00000136040.9	PLXNC1	7	23.6862808169987	0.376469640349288	0.999999007769397
ENSG00000173588.15	CEP83	13	52.125183379082	0.804649214956061	0.999999007769397
ENSG00000213250.5	RBMS2P1	1	2.53776913583834	0.363477047722214	0.999999007769397
ENSG00000057704.13	TMCC3	4	21.567767414965	0.346206602493385	0.999999007769397
ENSG00000184752.13	NDUFA12	7	22.0414455082835	0.943689909902909	0.999999007769397
ENSG00000120798.17	NR2C1	13	45.0549494189704	0.314091505346462	0.999999007769397
ENSG00000180263.14	FGD6	7	25.5601547157027	0.914553479091353	0.999999007769397
ENSG00000028203.18	VEZT	27	106.105897833041	0.107293764695069	0.999999007769397
ENSG00000257943.2	AC084879.2	1	3.46753119117314	0.740946708006195	0.999999007769397
ENSG00000241556.1	AC018475.1	1	2.04868071455605	0.464492198955162	0.999999007769397
ENSG00000111142.14	METAP2	10	47.2057251348777	0.477960147018209	0.999999007769397
ENSG00000136014.12	USP44	1	3.54565920650861	0.127108269595239	0.999999007769397
ENSG00000257150.3	PGAM1P5	1	3.51589609671825	0.453703316206644	0.999999007769397
ENSG00000139343.10	SNRPF	5	17.0465522513945	0.440751633044701	0.999999007769397
ENSG00000165972.13	CCDC38	1	3.7383961689975	0.886185044997738	0.999999007769397
ENSG00000139344.8	AMDHD1	2	4.16414219414674	0.377003335437886	0.999999007769397
ENSG00000084110.11	HAL	1	3.03814328477784	0.758206961564762	0.999999007769397
ENSG00000111144.10	LTA4H	7	34.2984691500399	0.736789805568782	0.999999007769397
ENSG00000111145.8	ELK3	3	14.3801342210997	0.589262830584534	0.999999007769397
ENSG00000059758.8	CDK17	11	50.9841215671428	0.955613280740525	0.999999007769397
ENSG00000257169.1	AC125612.1	1	3.9504043937876	0.688907195886054	0.999999007769397
ENSG00000188596.11	CFAP54	6	21.3471747344784	0.577081714518434	0.999999007769397
ENSG00000139350.11	NEDD1	6	31.8771134724913	0.826233772971658	0.999999007769397
ENSG00000257501.6	AC007424.1	1	3.28575990881357	0.385220252444966	0.999999007769397
ENSG00000227825.4	SLC9A7P1	2	6.64649092111384	0.870983129847421	0.999999007769397
ENSG00000120802.13	TMPO	11	50.1521649403256	0.974995304062378	0.999999007769397
ENSG00000075415.12	SLC25A3	12	65.1758134304732	0.694768438143169	0.999999007769397
ENSG00000166130.15	IKBIP	3	15.0991374850263	0.464838958176652	0.999999007769397
ENSG00000120868.13	APAF1	9	38.7413984220345	0.770122052987	0.999999007769397
ENSG00000185046.18	ANKS1B	16	46.3063838269446	0.986267206945789	0.999999007769397
ENSG00000111647.13	UHRF1BP1L	7	28.4587590258452	0.662272157313051	0.999999007769397
ENSG00000238105.7	GOLGA2P5	7	34.5285658773716	0.993865527708942	0.999999007769397
ENSG00000257489.6	AC010203.1	3	10.6334537646963	0.961140698590605	0.999999007769397
ENSG00000075089.9	ACTR6	10	34.9678256454563	0.994011428011919	0.999999007769397
ENSG00000166153.16	DEPDC4	5	13.6848212373563	0.493971694153046	0.999999007769397
ENSG00000136021.19	SCYL2	9	40.2779946786643	0.979056073021937	0.999999007769397
ENSG00000012504.15	NR1H4	1	1.68903156928112	0.972736496248209	0.999999007769397
ENSG00000139354.11	GAS2L3	5	18.353885764484	0.160133294352588	0.999999007769397
ENSG00000257803.2	AC010200.1	1	2.69203355640934	0.0790524468348941	0.999999007769397
ENSG00000258033.1	AC063947.2	1	3.48630922431305	0.533018817573378	0.999999007769397
ENSG00000120800.5	UTP20	3	14.3142332900804	0.910590293626434	0.999999007769397
ENSG00000120805.14	ARL1	11	49.9480597875437	0.985308115668195	0.999999007769397
ENSG00000196091.15	MYBPC1	15	92.0281755700102	0.251581638499196	0.999999007769397
ENSG00000111666.11	CHPT1	8	36.7168596109367	0.922244900783374	0.999999007769397
ENSG00000139351.15	SYCP3	1	3.51086238102624	0.925635338771782	0.999999007769397
ENSG00000258230.2	AC063950.1	1	2.90799067294533	0.242014861574106	0.999999007769397
ENSG00000136048.14	DRAM1	4	15.2162482347654	0.424543172263516	0.999999007769397
ENSG00000120860.11	WASHC3	11	41.2247305380731	0.838073660748226	0.999999007769397
ENSG00000075188.9	NUP37	9	34.1430286597764	0.781435333452061	0.999999007769397
ENSG00000185480.11	PARPBP	7	18.6694798832769	0.991652678732969	0.999999007769397
ENSG00000017427.16	IGF1	6	26.202919404204	0.999904364592046	0.999999007769397
ENSG00000171759.10	PAH	1	2.04516064851243	0.417475678551086	0.999999007769397
ENSG00000136011.15	STAB2	1	2.23039362179282	0.636916725389741	0.999999007769397
ENSG00000111696.12	NT5DC3	5	24.7573317446036	0.919233164003587	0.999999007769397
ENSG00000214198.8	TTC41P	5	14.3881381907664	0.829345363028627	0.999999007769397
ENSG00000166598.15	HSP90B1	10	52.3499481986029	0.323670068224953	0.999999007769397
ENSG00000204954.10	C12orf73	9	23.8724986031711	0.934038349953886	0.999999007769397
ENSG00000139372.15	TDG	9	32.8358663899704	0.630728060230719	0.999999007769397
ENSG00000120820.12	GLT8D2	5	19.1022468699239	0.9981859737642	0.999999007769397
ENSG00000111727.12	HCFC2	6	26.950715215667	0.805964583065668	0.999999007769397
ENSG00000120837.8	NFYB	5	29.306310856402	0.939877602735428	0.999999007769397
ENSG00000198431.16	TXNRD1	17	68.0575288416983	0.679272689781326	0.999999007769397
ENSG00000255150.2	EID3	1	5.12586355477367	0.822545495033787	0.999999007769397
ENSG00000171310.11	CHST11	4	15.0155829472302	0.213075385666971	0.999999007769397
ENSG00000258111.1	AC079316.1	1	2.26234549541737	0.451631558026056	0.999999007769397
ENSG00000151131.11	C12orf45	4	16.6024381640271	0.494851396434513	0.999999007769397
ENSG00000136010.14	ALDH1L2	3	13.7839389048477	0.551803650193218	0.999999007769397
ENSG00000136051.14	WASHC4	13	57.5119443184159	0.777891648687108	0.999999007769397
ENSG00000136044.12	APPL2	14	70.8205846403671	0.94251190713116	0.999999007769397
ENSG00000235162.8	C12orf75	7	24.9338346112943	0.981173205242512	0.999999007769397
ENSG00000074590.13	NUAK1	3	11.7562118431923	0.232274562936423	0.999999007769397
ENSG00000136026.14	CKAP4	2	12.9888124676062	0.504068725233047	0.999999007769397
ENSG00000166046.11	TCP11L2	8	32.1109545422686	0.873568475291861	0.999999007769397
ENSG00000013503.10	POLR3B	4	17.1689604029691	0.446627940383011	0.999999007769397
ENSG00000111783.12	RFX4	2	4.98019033084871	0.830601591206161	0.999999007769397
ENSG00000111785.20	RIC8B	10	42.99160664444	0.195988561151532	0.999999007769397
ENSG00000151135.10	TMEM263	9	39.2806920511504	0.0889672267382745	0.999999007769397
ENSG00000120832.10	MTERF2	6	24.7894445550055	0.719956455724196	0.999999007769397
ENSG00000008405.12	CRY1	5	24.4289806125042	0.784654211532175	0.999999007769397
ENSG00000151136.15	BTBD11	7	27.1942301276692	0.594331707822926	0.999999007769397
ENSG00000136045.12	PWP1	4	15.8917474493493	0.59723051110208	0.999999007769397
ENSG00000240441.1	AC007622.1	1	1.907183769365	0.464387783965897	0.999999007769397
ENSG00000110851.12	PRDM4	5	19.7856543724672	0.892618589373304	0.999999007769397
ENSG00000075035.10	WSCD2	3	12.2033270764845	0.496294773432795	0.999999007769397
ENSG00000174600.14	CMKLR1	5	18.0870860735681	0.279887761131821	0.999999007769397
ENSG00000198855.7	FICD	3	11.7551075105223	0.694453573056443	0.999999007769397
ENSG00000075856.12	SART3	16	64.2482074475914	0.870167729379464	0.999999007769397
ENSG00000136003.15	ISCU	6	27.0191683846086	0.601260948048056	0.999999007769397
ENSG00000183160.9	TMEM119	3	13.2589052947937	0.261661859045836	0.999999007769397
ENSG00000110876.9	SELPLG	2	7.22159981491148	0.140266013598394	0.999999007769397
ENSG00000110880.10	CORO1C	15	59.006520064062	0.352787899800975	0.999999007769397
ENSG00000084112.15	SSH1	9	38.2512252905357	0.971087900874798	0.999999007769397
ENSG00000166111.10	SVOP	1	3.45447442702797	0.203426071657417	0.999999007769397
ENSG00000135093.13	USP30	7	27.3557274683891	0.540696153167568	0.999999007769397
ENSG00000189046.11	ALKBH2	7	25.1396208045811	0.364216490760913	0.999999007769397
ENSG00000076248.10	UNG	5	19.9366076563841	0.15952160383314	0.999999007769397
ENSG00000076555.15	ACACB	12	48.5040756411867	0.99844288270906	0.999999007769397
ENSG00000174527.9	MYO1H	1	1.52030983073676	0.104674433510765	0.999999007769397
ENSG00000151148.14	UBE3B	13	60.3768495164966	0.904335180688871	0.999999007769397
ENSG00000139428.12	MMAB	10	44.785921257602	0.876376577525969	0.999999007769397
ENSG00000110921.14	MVK	10	36.1236442091934	0.29531319269726	0.999999007769397
ENSG00000139438.6	FAM222A	1	4.60429511584449	0.450402920985559	0.999999007769397
ENSG00000111199.11	TRPV4	4	5.89798864569551	0.247307617826653	0.999999007769397
ENSG00000139433.10	GLTP	3	10.4072521543197	0.0998726325118323	0.999999007769397
ENSG00000256351.1	AC007834.2	1	2.51035134610328	0.587265555393907	0.999999007769397
ENSG00000139437.18	TCHP	9	29.0439538076455	0.964156710732491	0.999999007769397
ENSG00000139436.21	GIT2	18	71.348024065245	0.985045996421271	0.999999007769397
ENSG00000076513.17	ANKRD13A	8	33.5341766739685	0.735870384332137	0.999999007769397
ENSG00000174456.14	C12orf76	7	25.8560714469797	0.26364692698982	0.999999007769397
ENSG00000286220.1	AC007546.3	1	6.89517299509012	0.681354133861258	0.999999007769397
ENSG00000122970.16	IFT81	9	38.7701764396797	0.689015236241404	0.999999007769397
ENSG00000174437.17	ATP2A2	11	67.9843954160736	0.804862740072778	0.999999007769397
ENSG00000196510.12	ANAPC7	11	52.178851011149	0.960257705453538	0.999999007769397
ENSG00000111229.16	ARPC3	8	33.6731273732033	0.876517053844353	0.999999007769397
ENSG00000111231.9	GPN3	5	14.1378755108673	0.798214598112152	0.999999007769397
ENSG00000204856.12	FAM216A	5	14.7268379127429	0.729504578584358	0.999999007769397
ENSG00000111237.19	VPS29	9	44.0629399143516	0.684956857794309	0.999999007769397
ENSG00000151164.18	RAD9B	3	8.29652220779582	0.950066913066886	0.999999007769397
ENSG00000196850.6	PPTC7	2	12.0686622030024	0.488660435962686	0.999999007769397
ENSG00000204852.16	TCTN1	23	81.6349917261185	0.954587231560923	0.999999007769397
ENSG00000122986.13	HVCN1	5	13.7378089406286	0.733480505930914	0.999999007769397
ENSG00000186298.12	PPP1CC	7	33.8930233892219	0.954278153350026	0.999999007769397
ENSG00000241286.2	RPL29P25	1	2.75299798841791	0.529358299781075	0.999999007769397
ENSG00000111249.14	CUX2	3	18.1217957742134	0.475999607970765	0.999999007769397
ENSG00000198324.13	PHETA1	4	16.036260796255	0.576430193746844	0.999999007769397
ENSG00000257539.2	HSPA8P14	1	2.8779189411914	0.496813437016633	0.999999007769397
ENSG00000111252.11	SH2B3	2	6.06430761592247	0.318361881257385	0.999999007769397
ENSG00000204842.18	ATXN2	21	91.6820584286087	0.964440965679298	0.999999007769397
ENSG00000089234.16	BRAP	3	17.0885911030093	0.851541468686627	0.999999007769397
ENSG00000258359.1	PCNPP1	1	3.43707110412376	0.404539917781004	0.999999007769397
ENSG00000111271.14	ACAD10	19	67.0500454207875	0.899321930576714	0.999999007769397
ENSG00000111275.13	ALDH2	4	24.1205836652871	0.453141818687989	0.999999007769397
ENSG00000089022.14	MAPKAPK5	9	41.7867807580921	0.9521598435914	0.999999007769397
ENSG00000226469.1	ADAM1B	1	2.31049892618776	0.516391185683587	0.999999007769397
ENSG00000198270.13	TMEM116	9	29.4979675117165	0.999500913315496	0.999999007769397
ENSG00000089248.7	ERP29	5	25.599904353764	0.575695227642167	0.999999007769397
ENSG00000111300.10	NAA25	7	38.2939097586576	0.995881731680162	0.999999007769397
ENSG00000173064.13	HECTD4	14	75.1923138718932	0.279182798652389	0.999999007769397
ENSG00000213152.5	RPL7AP60	1	4.38512813002853	0.464167215976207	0.999999007769397
ENSG00000089009.15	RPL6	10	49.7309412302327	0.561824213667525	0.999999007769397
ENSG00000179295.17	PTPN11	5	27.7709393491604	0.090847890960075	0.999999007769397
ENSG00000089127.13	OAS1	7	25.9952159736184	0.250261644149868	0.999999007769397
ENSG00000111331.13	OAS3	4	17.0199198818223	0.896001835271947	0.999999007769397
ENSG00000111335.12	OAS2	6	29.0578394422589	0.0917416486011467	0.999999007769397
ENSG00000111344.11	RASAL1	2	4.66617791529545	0.13890241672463	0.999999007769397
ENSG00000123064.12	DDX54	10	38.5981946465535	0.991847747570833	0.999999007769397
ENSG00000139405.16	RITA1	4	16.1875459828632	0.664038134490129	0.999999007769397
ENSG00000166578.10	IQCD	3	6.90149196245599	0.310146238764682	0.999999007769397
ENSG00000186815.12	TPCN1	15	53.8362558385494	0.220215938768675	0.999999007769397
ENSG00000089060.11	SLC8B1	11	42.7878522180902	0.728012643477709	0.999999007769397
ENSG00000151176.8	PLBD2	4	19.3938162621367	0.839883690154134	0.999999007769397
ENSG00000135094.11	SDS	2	8.58701859864187	0.507195279845951	0.999999007769397
ENSG00000122965.11	RBM19	5	26.8923169451982	0.927569695155457	0.999999007769397
ENSG00000257915.1	GLULP5	1	1.74793805323923	0.100442831614813	0.999999007769397
ENSG00000089225.19	TBX5	3	8.55189771571463	0.707767878783973	0.999999007769397
ENSG00000135111.16	TBX3	4	29.9747312142435	0.853391205367325	0.999999007769397
ENSG00000123066.8	MED13L	30	156.054443142299	0.957640010196096	0.999999007769397
ENSG00000258102.5	MAP1LC3B2	1	3.03505622146302	0.620317595201278	0.999999007769397
ENSG00000111412.6	C12orf49	3	15.5448913081512	0.0862309984131394	0.999999007769397
ENSG00000135119.14	RNFT2	4	10.7416500651039	0.449872564363749	0.999999007769397
ENSG00000135116.9	HRK	1	3.71211204415079	0.914781642218844	0.999999007769397
ENSG00000174989.13	FBXW8	4	22.0973657654224	0.844098273183538	0.999999007769397
ENSG00000088992.18	TESC	6	17.5364239237484	0.983193823118733	0.999999007769397
ENSG00000135108.14	FBXO21	8	37.6942081867666	0.898371773900452	0.999999007769397
ENSG00000089250.19	NOS1	1	5.57247406132764	0.398576540434964	0.999999007769397
ENSG00000171435.14	KSR2	1	2.96478219533646	0.516261274222298	0.999999007769397
ENSG00000111445.14	RFC5	6	23.3147144020307	0.677193813903901	0.999999007769397
ENSG00000176871.8	WSB2	8	35.6316732063159	0.917932131460394	0.999999007769397
ENSG00000176834.14	VSIG10	11	39.1245622868561	0.681614825225017	0.999999007769397
ENSG00000089220.5	PEBP1	2	12.7068076430454	0.429376133031175	0.999999007769397
ENSG00000240342.3	RPS2P5	1	8.09577266113916	0.75036666217472	0.999999007769397
ENSG00000111707.12	SUDS3	4	19.956215561609	0.919946527988954	0.999999007769397
ENSG00000139767.10	SRRM4	3	9.3935104263258	0.900613248768396	0.999999007769397
ENSG00000152137.6	HSPB8	2	10.7114422600076	0.304006594672296	0.999999007769397
ENSG00000213144.2	AC084880.1	1	2.99538778413073	0.76735493157721	0.999999007769397
ENSG00000183273.7	CCDC60	4	9.67520995708533	0.648927939046481	0.999999007769397
ENSG00000224982.4	TMEM233	1	3.39061670806462	0.347407708788894	0.999999007769397
