w	s1	s2	BPscore
13	PCa33173	Benign-Prostate-1648133	0.15360395854497538
13	Benign-Prostate-1648133	PCa33173	0.15360395854497538
13	PCa33173	Benign-Prostate-1595983	0.15818162347334827
13	Benign-Prostate-1595983	PCa33173	0.15818162347334827
13	PCa33173	Benign-Prostate-1664855	0.1470778109403529
13	Benign-Prostate-1664855	PCa33173	0.1470778109403529
13	PCa33173	Benign-Prostate-3320942	0.14354403659810955
13	Benign-Prostate-3320942	PCa33173	0.14354403659810955
13	PCa33173	Benign-Prostate-3330581	0.15042742723681285
13	Benign-Prostate-3330581	PCa33173	0.15042742723681285
13	PCa40507	PCa51852	0.17089255117440785
13	PCa51852	PCa40507	0.17089255117440785
13	PCa40507	PCa53687	0.19784806709359415
13	PCa53687	PCa40507	0.19784806709359415
13	PCa40507	PCa56413	0.17475021692508474
13	PCa56413	PCa40507	0.17475021692508474
13	PCa40507	PCa57294	0.19414312106068346
13	PCa57294	PCa40507	0.19414312106068346
13	PCa40507	PCa58215	0.17020241367155328
13	PCa58215	PCa40507	0.17020241367155328
13	PCa40507	Benign-Prostate-1648133	0.17963822109965222
13	Benign-Prostate-1648133	PCa40507	0.17963822109965222
13	PCa40507	Benign-Prostate-1595983	0.17866926351151238
13	Benign-Prostate-1595983	PCa40507	0.17866926351151238
13	PCa40507	Benign-Prostate-1664855	0.1732227532291874
13	Benign-Prostate-1664855	PCa40507	0.1732227532291874
13	PCa40507	Benign-Prostate-3320942	0.1752892679576057
13	Benign-Prostate-3320942	PCa40507	0.1752892679576057
13	PCa40507	Benign-Prostate-3330581	0.18560372738831074
13	Benign-Prostate-3330581	PCa40507	0.18560372738831074
13	PCa51852	PCa53687	0.1912387736142913
13	PCa53687	PCa51852	0.1912387736142913
13	PCa51852	PCa56413	0.19348654678517463
13	PCa56413	PCa51852	0.19348654678517463
13	PCa51852	PCa57294	0.18128077349123392
13	PCa57294	PCa51852	0.18128077349123392
13	PCa51852	PCa58215	0.175135650283555
13	PCa58215	PCa51852	0.175135650283555
13	PCa51852	Benign-Prostate-1648133	0.18409261513865213
13	Benign-Prostate-1648133	PCa51852	0.18409261513865213
13	PCa51852	Benign-Prostate-1595983	0.17715277763944698
13	Benign-Prostate-1595983	PCa51852	0.17715277763944698
13	PCa51852	Benign-Prostate-1664855	0.18907606851357397
13	Benign-Prostate-1664855	PCa51852	0.18907606851357397
13	PCa51852	Benign-Prostate-3320942	0.19133329810848632
13	Benign-Prostate-3320942	PCa51852	0.19133329810848632
13	PCa51852	Benign-Prostate-3330581	0.18707719703035947
13	Benign-Prostate-3330581	PCa51852	0.18707719703035947
13	PCa53687	PCa56413	0.21029099166721762
13	PCa56413	PCa53687	0.21029099166721762
13	PCa53687	PCa57294	0.17267274967258311
13	PCa57294	PCa53687	0.17267274967258311
13	PCa53687	PCa58215	0.1820794867343041
13	PCa58215	PCa53687	0.1820794867343041
13	PCa53687	Benign-Prostate-1648133	0.21662750942959363
13	Benign-Prostate-1648133	PCa53687	0.21662750942959363
13	PCa53687	Benign-Prostate-1595983	0.20629230271973076
13	Benign-Prostate-1595983	PCa53687	0.20629230271973076
13	PCa53687	Benign-Prostate-1664855	0.20844765553003697
13	Benign-Prostate-1664855	PCa53687	0.20844765553003697
13	PCa53687	Benign-Prostate-3320942	0.2120772806147746
13	Benign-Prostate-3320942	PCa53687	0.2120772806147746
13	PCa53687	Benign-Prostate-3330581	0.21091692125547518
13	Benign-Prostate-3330581	PCa53687	0.21091692125547518
13	PCa56413	PCa57294	0.20577450729858943
13	PCa57294	PCa56413	0.20577450729858943
13	PCa56413	PCa58215	0.18235979397760443
13	PCa58215	PCa56413	0.18235979397760443
13	PCa56413	Benign-Prostate-1648133	0.17949931642368397
13	Benign-Prostate-1648133	PCa56413	0.17949931642368397
13	PCa56413	Benign-Prostate-1595983	0.18716041586930746
13	Benign-Prostate-1595983	PCa56413	0.18716041586930746
13	PCa56413	Benign-Prostate-1664855	0.19246913746917912
13	Benign-Prostate-1664855	PCa56413	0.19246913746917912
13	PCa56413	Benign-Prostate-3320942	0.1839790664532312
13	Benign-Prostate-3320942	PCa56413	0.1839790664532312
13	PCa56413	Benign-Prostate-3330581	0.203710318543225
13	Benign-Prostate-3330581	PCa56413	0.203710318543225
13	PCa57294	PCa58215	0.17203299670109884
13	PCa58215	PCa57294	0.17203299670109884
13	PCa57294	Benign-Prostate-1648133	0.20914861397756976
13	Benign-Prostate-1648133	PCa57294	0.20914861397756976
13	PCa57294	Benign-Prostate-1595983	0.20010384990402408
13	Benign-Prostate-1595983	PCa57294	0.20010384990402408
13	PCa57294	Benign-Prostate-1664855	0.2035902715465956
13	Benign-Prostate-1664855	PCa57294	0.2035902715465956
13	PCa57294	Benign-Prostate-3320942	0.20787384190762587
13	Benign-Prostate-3320942	PCa57294	0.20787384190762587
13	PCa57294	Benign-Prostate-3330581	0.1947563172928986
13	Benign-Prostate-3330581	PCa57294	0.1947563172928986
13	PCa58215	Benign-Prostate-1648133	0.1749444387066578
13	Benign-Prostate-1648133	PCa58215	0.1749444387066578
13	PCa58215	Benign-Prostate-1595983	0.16179489339406147
13	Benign-Prostate-1595983	PCa58215	0.16179489339406147
13	PCa58215	Benign-Prostate-1664855	0.17303752063293426
13	Benign-Prostate-1664855	PCa58215	0.17303752063293426
13	PCa58215	Benign-Prostate-3320942	0.17785942926977255
13	Benign-Prostate-3320942	PCa58215	0.17785942926977255
13	PCa58215	Benign-Prostate-3330581	0.16796164274371939
13	Benign-Prostate-3330581	PCa58215	0.16796164274371939
13	Benign-Prostate-1648133	Benign-Prostate-1595983	0.14476962716012054
13	Benign-Prostate-1595983	Benign-Prostate-1648133	0.14476962716012054
13	Benign-Prostate-1648133	Benign-Prostate-1664855	0.15265195140226528
13	Benign-Prostate-1664855	Benign-Prostate-1648133	0.15265195140226528
13	Benign-Prostate-1648133	Benign-Prostate-3320942	0.14504516052578648
13	Benign-Prostate-3320942	Benign-Prostate-1648133	0.14504516052578648
13	Benign-Prostate-1648133	Benign-Prostate-3330581	0.15739883739670948
13	Benign-Prostate-3330581	Benign-Prostate-1648133	0.15739883739670948
13	Benign-Prostate-1595983	Benign-Prostate-1664855	0.1615386010195829
13	Benign-Prostate-1664855	Benign-Prostate-1595983	0.1615386010195829
13	Benign-Prostate-1595983	Benign-Prostate-3320942	0.15870223877908654
13	Benign-Prostate-3320942	Benign-Prostate-1595983	0.15870223877908654
13	Benign-Prostate-1595983	Benign-Prostate-3330581	0.16010932007101136
13	Benign-Prostate-3330581	Benign-Prostate-1595983	0.16010932007101136
13	Benign-Prostate-1664855	Benign-Prostate-3320942	0.13806538463652174
13	Benign-Prostate-3320942	Benign-Prostate-1664855	0.13806538463652174
13	Benign-Prostate-1664855	Benign-Prostate-3330581	0.15419463261950025
13	Benign-Prostate-3330581	Benign-Prostate-1664855	0.15419463261950025
13	Benign-Prostate-3320942	Benign-Prostate-3330581	0.1493167771547195
13	Benign-Prostate-3330581	Benign-Prostate-3320942	0.1493167771547195
14	PCa13266	PCa13848	0.1875861596566516
14	PCa13848	PCa13266	0.1875861596566516
14	PCa13266	PCa14121	0.18780750813261587
14	PCa14121	PCa13266	0.18780750813261587
14	PCa13266	PCa19121	0.1912613186448269
14	PCa19121	PCa13266	0.1912613186448269
14	PCa13266	PCa3023	0.19315863992280952
14	PCa3023	PCa13266	0.19315863992280952
14	PCa13266	PCa33173	0.13939994171696457
14	PCa33173	PCa13266	0.13939994171696457
14	PCa13266	PCa40507	0.180887061436912
14	PCa40507	PCa13266	0.180887061436912
14	PCa13266	PCa51852	0.17941158237158952
14	PCa51852	PCa13266	0.17941158237158952
14	PCa13266	PCa53687	0.1984609911356071
14	PCa53687	PCa13266	0.1984609911356071
14	PCa13266	PCa56413	0.20244311495870163
14	PCa56413	PCa13266	0.20244311495870163
14	PCa13266	PCa57294	0.18334081296612292
14	PCa57294	PCa13266	0.18334081296612292
14	PCa13266	PCa58215	0.17550139561515712
14	PCa58215	PCa13266	0.17550139561515712
14	PCa13266	Benign-Prostate-1648133	0.17767913340912933
14	Benign-Prostate-1648133	PCa13266	0.17767913340912933
14	PCa13266	Benign-Prostate-1595983	0.18501565076115864
14	Benign-Prostate-1595983	PCa13266	0.18501565076115864
14	PCa13266	Benign-Prostate-1664855	0.16248126606669555
14	Benign-Prostate-1664855	PCa13266	0.16248126606669555
14	PCa13266	Benign-Prostate-3320942	0.1627164468746061
14	Benign-Prostate-3320942	PCa13266	0.1627164468746061
14	PCa13266	Benign-Prostate-3330581	0.17026210127809718
14	Benign-Prostate-3330581	PCa13266	0.17026210127809718
14	PCa13848	PCa14121	0.2037982380493551
14	PCa14121	PCa13848	0.2037982380493551
14	PCa13848	PCa19121	0.17163029323598505
14	PCa19121	PCa13848	0.17163029323598505
14	PCa13848	PCa3023	0.16712999887994806
14	PCa3023	PCa13848	0.16712999887994806
14	PCa13848	PCa33173	0.16875373905513918
14	PCa33173	PCa13848	0.16875373905513918
14	PCa13848	PCa40507	0.18482747355271584
14	PCa40507	PCa13848	0.18482747355271584
14	PCa13848	PCa51852	0.18072272739822332
14	PCa51852	PCa13848	0.18072272739822332
14	PCa13848	PCa53687	0.21442385793314048
14	PCa53687	PCa13848	0.21442385793314048
14	PCa13848	PCa56413	0.18570028498450636
14	PCa56413	PCa13848	0.18570028498450636
14	PCa13848	PCa57294	0.19766135058633202
14	PCa57294	PCa13848	0.19766135058633202
14	PCa13848	PCa58215	0.17034638464997645
14	PCa58215	PCa13848	0.17034638464997645
14	PCa13848	Benign-Prostate-1648133	0.17739577330185743
14	Benign-Prostate-1648133	PCa13848	0.17739577330185743
14	PCa13848	Benign-Prostate-1595983	0.1723524032347496
14	Benign-Prostate-1595983	PCa13848	0.1723524032347496
14	PCa13848	Benign-Prostate-1664855	0.18988838876055503
14	Benign-Prostate-1664855	PCa13848	0.18988838876055503
14	PCa13848	Benign-Prostate-3320942	0.1796260505508841
14	Benign-Prostate-3320942	PCa13848	0.1796260505508841
14	PCa13848	Benign-Prostate-3330581	0.17567500509765993
14	Benign-Prostate-3330581	PCa13848	0.17567500509765993
14	PCa14121	PCa19121	0.19924683439329507
14	PCa19121	PCa14121	0.19924683439329507
14	PCa14121	PCa3023	0.19122611115388455
14	PCa3023	PCa14121	0.19122611115388455
14	PCa14121	PCa33173	0.1694812803603443
14	PCa33173	PCa14121	0.1694812803603443
14	PCa14121	PCa40507	0.1800734253250984
14	PCa40507	PCa14121	0.1800734253250984
14	PCa14121	PCa51852	0.1866616126299031
14	PCa51852	PCa14121	0.1866616126299031
14	PCa14121	PCa53687	0.19502385534503386
14	PCa53687	PCa14121	0.19502385534503386
14	PCa14121	PCa56413	0.1889450851426551
14	PCa56413	PCa14121	0.1889450851426551
14	PCa14121	PCa57294	0.18125243918207362
14	PCa57294	PCa14121	0.18125243918207362
14	PCa14121	PCa58215	0.17868945128944907
14	PCa58215	PCa14121	0.17868945128944907
14	PCa14121	Benign-Prostate-1648133	0.19705643275658058
14	Benign-Prostate-1648133	PCa14121	0.19705643275658058
14	PCa14121	Benign-Prostate-1595983	0.19685122327204424
14	Benign-Prostate-1595983	PCa14121	0.19685122327204424
14	PCa14121	Benign-Prostate-1664855	0.19406112269928524
14	Benign-Prostate-1664855	PCa14121	0.19406112269928524
14	PCa14121	Benign-Prostate-3320942	0.19909551765273742
14	Benign-Prostate-3320942	PCa14121	0.19909551765273742
14	PCa14121	Benign-Prostate-3330581	0.20446401486253385
14	Benign-Prostate-3330581	PCa14121	0.20446401486253385
14	PCa19121	PCa3023	0.17578402210956126
14	PCa3023	PCa19121	0.17578402210956126
14	PCa19121	PCa33173	0.17375079455633552
14	PCa33173	PCa19121	0.17375079455633552
14	PCa19121	PCa40507	0.18004421919324837
14	PCa40507	PCa19121	0.18004421919324837
14	PCa19121	PCa51852	0.1790669223475388
14	PCa51852	PCa19121	0.1790669223475388
14	PCa19121	PCa53687	0.1943566615786522
14	PCa53687	PCa19121	0.1943566615786522
14	PCa19121	PCa56413	0.19337511733114487
14	PCa56413	PCa19121	0.19337511733114487
14	PCa19121	PCa57294	0.18447511673764705
14	PCa57294	PCa19121	0.18447511673764705
14	PCa19121	PCa58215	0.17573398956423647
14	PCa58215	PCa19121	0.17573398956423647
14	PCa19121	Benign-Prostate-1648133	0.19739354091520275
14	Benign-Prostate-1648133	PCa19121	0.19739354091520275
14	PCa19121	Benign-Prostate-1595983	0.19273631236829958
14	Benign-Prostate-1595983	PCa19121	0.19273631236829958
14	PCa19121	Benign-Prostate-1664855	0.19968022964442866
14	Benign-Prostate-1664855	PCa19121	0.19968022964442866
14	PCa19121	Benign-Prostate-3320942	0.20010225573161144
14	Benign-Prostate-3320942	PCa19121	0.20010225573161144
14	PCa19121	Benign-Prostate-3330581	0.19615398098443065
14	Benign-Prostate-3330581	PCa19121	0.19615398098443065
14	PCa3023	PCa33173	0.1587126909252135
14	PCa33173	PCa3023	0.1587126909252135
14	PCa3023	PCa40507	0.17526558215083732
14	PCa40507	PCa3023	0.17526558215083732
14	PCa3023	PCa51852	0.18491607835601062
14	PCa51852	PCa3023	0.18491607835601062
14	PCa3023	PCa53687	0.20741332064771023
14	PCa53687	PCa3023	0.20741332064771023
14	PCa3023	PCa56413	0.16584287697054953
14	PCa56413	PCa3023	0.16584287697054953
14	PCa3023	PCa57294	0.19852791916684762
14	PCa57294	PCa3023	0.19852791916684762
14	PCa3023	PCa58215	0.17449374933766967
14	PCa58215	PCa3023	0.17449374933766967
14	PCa3023	Benign-Prostate-1648133	0.17107676494728521
14	Benign-Prostate-1648133	PCa3023	0.17107676494728521
14	PCa3023	Benign-Prostate-1595983	0.18027134274915413
14	Benign-Prostate-1595983	PCa3023	0.18027134274915413
14	PCa3023	Benign-Prostate-1664855	0.18790235119472293
14	Benign-Prostate-1664855	PCa3023	0.18790235119472293
14	PCa3023	Benign-Prostate-3320942	0.1752899901069765
14	Benign-Prostate-3320942	PCa3023	0.1752899901069765
14	PCa3023	Benign-Prostate-3330581	0.19238503303771626
14	Benign-Prostate-3330581	PCa3023	0.19238503303771626
14	PCa33173	PCa40507	0.15832283287998455
14	PCa40507	PCa33173	0.15832283287998455
14	PCa33173	PCa51852	0.16749087702707544
14	PCa51852	PCa33173	0.16749087702707544
14	PCa33173	PCa53687	0.19194093601538442
14	PCa53687	PCa33173	0.19194093601538442
14	PCa33173	PCa56413	0.16598061500504588
14	PCa56413	PCa33173	0.16598061500504588
14	PCa33173	PCa57294	0.17619936081805423
14	PCa57294	PCa33173	0.17619936081805423
14	PCa33173	PCa58215	0.15104151762645213
14	PCa58215	PCa33173	0.15104151762645213
14	PCa33173	Benign-Prostate-1648133	0.1530902623256593
14	Benign-Prostate-1648133	PCa33173	0.1530902623256593
14	PCa33173	Benign-Prostate-1595983	0.15904437299445923
14	Benign-Prostate-1595983	PCa33173	0.15904437299445923
14	PCa33173	Benign-Prostate-1664855	0.14316623455820074
14	Benign-Prostate-1664855	PCa33173	0.14316623455820074
14	PCa33173	Benign-Prostate-3320942	0.13983540627554747
14	Benign-Prostate-3320942	PCa33173	0.13983540627554747
14	PCa33173	Benign-Prostate-3330581	0.14851306136059983
14	Benign-Prostate-3330581	PCa33173	0.14851306136059983
14	PCa40507	PCa51852	0.17219560378043075
14	PCa51852	PCa40507	0.17219560378043075
14	PCa40507	PCa53687	0.19540228491568984
14	PCa53687	PCa40507	0.19540228491568984
14	PCa40507	PCa56413	0.1748698984203879
14	PCa56413	PCa40507	0.1748698984203879
14	PCa40507	PCa57294	0.18986272950380823
14	PCa57294	PCa40507	0.18986272950380823
14	PCa40507	PCa58215	0.16749079657675664
14	PCa58215	PCa40507	0.16749079657675664
14	PCa40507	Benign-Prostate-1648133	0.17582096364923222
14	Benign-Prostate-1648133	PCa40507	0.17582096364923222
14	PCa40507	Benign-Prostate-1595983	0.17434472025892134
14	Benign-Prostate-1595983	PCa40507	0.17434472025892134
14	PCa40507	Benign-Prostate-1664855	0.17493685969901368
14	Benign-Prostate-1664855	PCa40507	0.17493685969901368
14	PCa40507	Benign-Prostate-3320942	0.17553664283845208
14	Benign-Prostate-3320942	PCa40507	0.17553664283845208
14	PCa40507	Benign-Prostate-3330581	0.18386687115054817
14	Benign-Prostate-3330581	PCa40507	0.18386687115054817
14	PCa51852	PCa53687	0.19432622608536418
14	PCa53687	PCa51852	0.19432622608536418
14	PCa51852	PCa56413	0.19131130776144648
14	PCa56413	PCa51852	0.19131130776144648
14	PCa51852	PCa57294	0.18068586053881375
14	PCa57294	PCa51852	0.18068586053881375
14	PCa51852	PCa58215	0.17595847620842237
14	PCa58215	PCa51852	0.17595847620842237
14	PCa51852	Benign-Prostate-1648133	0.18835647622075558
14	Benign-Prostate-1648133	PCa51852	0.18835647622075558
14	PCa51852	Benign-Prostate-1595983	0.1810411765058671
14	Benign-Prostate-1595983	PCa51852	0.1810411765058671
14	PCa51852	Benign-Prostate-1664855	0.19006921209286942
14	Benign-Prostate-1664855	PCa51852	0.19006921209286942
14	PCa51852	Benign-Prostate-3320942	0.19527858217598948
14	Benign-Prostate-3320942	PCa51852	0.19527858217598948
14	PCa51852	Benign-Prostate-3330581	0.1940804303254111
14	Benign-Prostate-3330581	PCa51852	0.1940804303254111
14	PCa53687	PCa56413	0.21388199104725497
14	PCa56413	PCa53687	0.21388199104725497
14	PCa53687	PCa57294	0.1743578341749787
14	PCa57294	PCa53687	0.1743578341749787
14	PCa53687	PCa58215	0.18452052856662707
14	PCa58215	PCa53687	0.18452052856662707
14	PCa53687	Benign-Prostate-1648133	0.2178872926050469
14	Benign-Prostate-1648133	PCa53687	0.2178872926050469
14	PCa53687	Benign-Prostate-1595983	0.20731532511795753
14	Benign-Prostate-1595983	PCa53687	0.20731532511795753
14	PCa53687	Benign-Prostate-1664855	0.21094136195695862
14	Benign-Prostate-1664855	PCa53687	0.21094136195695862
14	PCa53687	Benign-Prostate-3320942	0.21455590055115228
14	Benign-Prostate-3320942	PCa53687	0.21455590055115228
14	PCa53687	Benign-Prostate-3330581	0.21406117243153627
14	Benign-Prostate-3330581	PCa53687	0.21406117243153627
14	PCa56413	PCa57294	0.20821537163107603
14	PCa57294	PCa56413	0.20821537163107603
14	PCa56413	PCa58215	0.18126593736120694
14	PCa58215	PCa56413	0.18126593736120694
14	PCa56413	Benign-Prostate-1648133	0.1770171079112834
14	Benign-Prostate-1648133	PCa56413	0.1770171079112834
14	PCa56413	Benign-Prostate-1595983	0.18540353370442753
14	Benign-Prostate-1595983	PCa56413	0.18540353370442753
14	PCa56413	Benign-Prostate-1664855	0.18854254739177007
14	Benign-Prostate-1664855	PCa56413	0.18854254739177007
14	PCa56413	Benign-Prostate-3320942	0.18745455885432763
14	Benign-Prostate-3320942	PCa56413	0.18745455885432763
14	PCa56413	Benign-Prostate-3330581	0.1974108360232057
14	Benign-Prostate-3330581	PCa56413	0.1974108360232057
14	PCa57294	PCa58215	0.17173779360716795
14	PCa58215	PCa57294	0.17173779360716795
14	PCa57294	Benign-Prostate-1648133	0.20645786776798677
14	Benign-Prostate-1648133	PCa57294	0.20645786776798677
14	PCa57294	Benign-Prostate-1595983	0.19872026383891966
14	Benign-Prostate-1595983	PCa57294	0.19872026383891966
14	PCa57294	Benign-Prostate-1664855	0.20321371047488127
14	Benign-Prostate-1664855	PCa57294	0.20321371047488127
14	PCa57294	Benign-Prostate-3320942	0.20183860789556188
14	Benign-Prostate-3320942	PCa57294	0.20183860789556188
14	PCa57294	Benign-Prostate-3330581	0.19444586515135326
14	Benign-Prostate-3330581	PCa57294	0.19444586515135326
14	PCa58215	Benign-Prostate-1648133	0.16972584474452804
14	Benign-Prostate-1648133	PCa58215	0.16972584474452804
14	PCa58215	Benign-Prostate-1595983	0.16200909417079598
14	Benign-Prostate-1595983	PCa58215	0.16200909417079598
14	PCa58215	Benign-Prostate-1664855	0.17032467953153702
14	Benign-Prostate-1664855	PCa58215	0.17032467953153702
14	PCa58215	Benign-Prostate-3320942	0.17007751988780878
14	Benign-Prostate-3320942	PCa58215	0.17007751988780878
14	PCa58215	Benign-Prostate-3330581	0.1609538683563855
14	Benign-Prostate-3330581	PCa58215	0.1609538683563855
14	Benign-Prostate-1648133	Benign-Prostate-1595983	0.15161989725067027
14	Benign-Prostate-1595983	Benign-Prostate-1648133	0.15161989725067027
14	Benign-Prostate-1648133	Benign-Prostate-1664855	0.15434873626985185
14	Benign-Prostate-1664855	Benign-Prostate-1648133	0.15434873626985185
14	Benign-Prostate-1648133	Benign-Prostate-3320942	0.1437756428187607
14	Benign-Prostate-3320942	Benign-Prostate-1648133	0.1437756428187607
14	Benign-Prostate-1648133	Benign-Prostate-3330581	0.15551426330042564
14	Benign-Prostate-3330581	Benign-Prostate-1648133	0.15551426330042564
14	Benign-Prostate-1595983	Benign-Prostate-1664855	0.1632807098482394
14	Benign-Prostate-1664855	Benign-Prostate-1595983	0.1632807098482394
14	Benign-Prostate-1595983	Benign-Prostate-3320942	0.15826492036051948
14	Benign-Prostate-3320942	Benign-Prostate-1595983	0.15826492036051948
14	Benign-Prostate-1595983	Benign-Prostate-3330581	0.15764886656221966
