chr_x	start_x	end_x	chr_y	start_y	end_y	Replicate	Seq_Depth	anchor_ID_x	anchor_ID_y	loop_ID	fdr	detection_scale
chr17	45210000	45260000	chr17	45380000	45400000	9	250000000	5206	5208	5206_5208	0.0790678338194298	3.2
chr17	48310000	48370000	chr17	48560000	48630000	9	250000000	5220	5223	5220_5223	0.0731294273472039	3.2
chr17	48660000	48700000	chr17	48790000	48810000	9	250000000	5224	5225	5224_5225	0.0294511716378272	2.11121265723663
chr17	48660000	48700000	chr17	48870000	48900000	9	250000000	5224	5226	5224_5226	0.014590753167911	2.11121265723663
chr17	49550000	49590000	chr17	49690000	49710000	9	250000000	5229	5230	5229_5230	0.0273811458374445	2.11121265723663
chr17	49550000	49590000	chr17	49830000	49880000	9	250000000	5229	5231	5229_5231	0.170979207383203	3.67583473599051
chr17	49830000	49880000	chr17	49990000	50010000	9	250000000	5231	5232	5231_5232	0.165375386700038	2.11121265723663
chr17	50160000	50210000	chr17	50260000	50310000	9	250000000	5235	5236	5235_5236	0.155854007169109	2.59920766833995
chr17	50540000	50570000	chr17	50690000	50710000	9	250000000	5237	5238	5237_5238	0.0515547647768126	2.59920766833995
chr17	56810000	56840000	chr17	56910000	56930000	9	250000000	5258	5259	5258_5259	0.135956362973149	2.11121265723663
chr17	57230000	57270000	chr17	57460000	57480000	9	250000000	5261	5265	5261_5265	0.188557124684873	3.67583473599051
chr17	57390000	57430000	chr17	57580000	57610000	9	250000000	5264	5267	5264_5267	0.11353679844047	2.11121265723663
chr17	57850000	57880000	chr17	57970000	58010000	9	250000000	5271	5273	5271_5273	0.0142706199189366	2.59920766833995
chr17	57850000	57880000	chr17	58090000	58100000	9	250000000	5271	5274	5271_5274	0.0836386941323907	2.59920766833995
chr17	59310000	59330000	chr17	59430000	59450000	9	250000000	5281	5282	5281_5282	0.0159271113909699	2.11121265723663
chr17	59740000	59760000	chr17	59840000	59870000	9	250000000	5283	5284	5283_5284	0.0159271113909699	2.59920766833995
chr17	64130000	64160000	chr17	64270000	64290000	9	250000000	5301	5303	5301_5303	0.0108033845579354	2.11121265723663
chr17	64300000	64320000	chr17	64410000	64430000	9	250000000	5304	5305	5304_5305	0.0601588893284167	2.11121265723663
chr17	66710000	66730000	chr17	66880000	66920000	9	250000000	5326	5327	5326_5327	0.0510969102875902	3.2
chr17	67370000	67400000	chr17	67470000	67490000	9	250000000	5328	5329	5328_5329	0.0700624106575567	2.11121265723663
chr17	68560000	68570000	chr17	68750000	68760000	9	250000000	5334	5335	5334_5335	0.146172201717811	3.67583473599051
chr17	72110000	72150000	chr17	72510000	72540000	9	250000000	5340	5346	5340_5346	0.143754564293145	2.11121265723663
chr17	73250000	73270000	chr17	73350000	73380000	9	250000000	5351	5352	5351_5352	0.0147678749500921	2.11121265723663
chr17	75050000	75080000	chr17	75180000	75210000	9	250000000	5363	5364	5363_5364	0.181675963193902	2.11121265723663
chr17	75900000	75920000	chr17	76050000	76080000	9	250000000	5371	5373	5371_5373	0.145379199514073	2.59920766833995
chr17	76000000	76030000	chr17	76270000	76290000	9	250000000	5372	5376	5372_5376	0.0987185708484604	2.11121265723663
chr17	76110000	76140000	chr17	76270000	76290000	9	250000000	5374	5376	5374_5376	0.159390803918651	2.11121265723663
chr17	76530000	76560000	chr17	76670000	76720000	9	250000000	5380	5381	5380_5381	0.16267605357396	2.59920766833995
chr17	76850000	76880000	chr17	77050000	77070000	9	250000000	5382	5383	5382_5383	0.0232680241884668	2.11121265723663
chr17	77080000	77100000	chr17	77220000	77250000	9	250000000	5384	5385	5384_5385	0.0625761771033568	2.11121265723663
chr17	77290000	77350000	chr17	77480000	77510000	9	250000000	5387	5390	5387_5390	0.00897566105671698	2.11121265723663
chr17	78270000	78310000	chr17	78410000	78440000	9	250000000	5402	5403	5402_5403	0.144392085678162	2.59920766833995
chr17	78850000	78870000	chr17	78960000	78990000	9	250000000	5408	5409	5408_5409	0.145529375487183	2.11121265723663
chr17	79060000	79100000	chr17	79370000	79430000	9	250000000	5410	5414	5410_5414	0.00920324771381138	3.2
chr17	79160000	79220000	chr17	79370000	79430000	9	250000000	5412	5414	5412_5414	0.144975002630375	2.11121265723663
chr17	79800000	79840000	chr17	79980000	80000000	9	250000000	5416	5419	5416_5419	0.0113849167582092	2.59920766833995
chr17	81230000	81280000	chr17	81460000	81470000	9	250000000	5432	5437	5432_5437	0.152275297379533	3.67583473599051
chr17	81680000	81710000	chr17	81850000	81890000	9	250000000	5440	5442	5440_5442	0.0184388262380655	2.59920766833995
chr18	9970000	10000000	chr18	10500000	10530000	9	250000000	7306	7314	7306_7314	0.0221318879497687	3.2
chr18	10010000	10040000	chr18	10500000	10530000	9	250000000	7307	7314	7307_7314	0.0422436285328414	2.11121265723663
chr18	10010000	10040000	chr18	10430000	10460000	9	250000000	7307	7312	7307_7312	0.157119429505586	2.59920766833995
chr18	13210000	13240000	chr18	13470000	13480000	9	250000000	7324	7330	7324_7330	0.189099814021118	3.67583473599051
chr18	13210000	13240000	chr18	13510000	13540000	9	250000000	7324	7331	7324_7331	0.0704871576647812	2.59920766833995
chr18	23120000	23140000	chr18	23350000	23380000	9	250000000	7337	7338	7337_7338	0.0221529939077615	2.11121265723663
chr18	45670000	45710000	chr18	45860000	45880000	9	250000000	7358	7361	7358_7361	0.0262925673786505	3.67583473599051
chr18	57640000	57670000	chr18	57800000	57820000	9	250000000	7385	7386	7385_7386	0.0956682451408427	2.59920766833995
chr18	58780000	58810000	chr18	59040000	59070000	9	250000000	7396	7401	7396_7401	0.00152478006352629	2.11121265723663
chr18	58850000	58860000	chr18	59040000	59070000	9	250000000	7397	7401	7397_7401	0.186037680382253	2.59920766833995
chr18	63120000	63150000	chr18	63300000	63340000	9	250000000	7408	7409	7408_7409	0.0683312127218537	3.67583473599051
chr18	70180000	70220000	chr18	70420000	70450000	9	250000000	7412	7414	7412_7414	0.0494155577266728	2.59920766833995
chr19	680000	690000	chr19	980000	1020000	9	250000000	5445	5450	5445_5450	0.194733108231996	2.59920766833995
chr19	760000	810000	chr19	950000	960000	9	250000000	5446	5449	5446_5449	0.12761044783131	2.11121265723663
chr19	2460000	2490000	chr19	2570000	2620000	9	250000000	5461	5462	5461_5462	0.0719958741632839	2.11121265723663
chr19	7100000	7190000	chr19	7290000	7360000	9	250000000	5496	5497	5496_5497	0.183977883614872	4.22242531447326
chr19	9600000	9630000	chr19	9780000	9810000	9	250000000	5507	5508	5507_5508	0.00640798595172321	2.59920766833995
chr19	10240000	10280000	chr19	10380000	10400000	9	250000000	5512	5513	5512_5513	0.00257700724535583	2.11121265723663
chr19	11020000	11040000	chr19	11220000	11230000	9	250000000	5520	5524	5520_5524	0.186747025391312	2.59920766833995
chr19	11250000	11300000	chr19	11450000	11490000	9	250000000	5525	5526	5525_5526	0.183977883614872	3.67583473599051
chr19	12970000	13000000	chr19	13070000	13100000	9	250000000	5530	5531	5530_5531	0.0125189646846965	2.59920766833995
chr19	13260000	13290000	chr19	13560000	13600000	9	250000000	5535	5536	5535_5536	0.053998059197271	2.11121265723663
chr19	13880000	13900000	chr19	14040000	14080000	9	250000000	5538	5539	5538_5539	0.0223280766008206	2.11121265723663
chr19	15160000	15180000	chr19	15370000	15430000	9	250000000	5547	5549	5547_5549	0.119363300677413	2.11121265723663
chr19	15250000	15270000	chr19	15370000	15430000	9	250000000	5548	5549	5548_5549	0.0218193242463234	2.59920766833995
chr19	15610000	15650000	chr19	16170000	16200000	9	250000000	5552	5555	5552_5555	0.0626276781276249	2.11121265723663
chr19	16020000	16060000	chr19	16170000	16200000	9	250000000	5553	5555	5553_5555	0.150350599251151	2.59920766833995
chr19	16240000	16260000	chr19	16370000	16410000	9	250000000	5556	5557	5556_5557	0.0476423407494302	2.11121265723663
chr19	16770000	16800000	chr19	17030000	17080000	9	250000000	5559	5561	5559_5561	0.0224047138337048	2.11121265723663
chr19	17030000	17080000	chr19	17240000	17280000	9	250000000	5561	5562	5561_5562	0.115171658874557	2.11121265723663
chr19	18440000	18470000	chr19	18570000	18620000	9	250000000	5569	5571	5569_5571	0.194645625057702	2.59920766833995
chr19	18570000	18620000	chr19	18770000	18780000	9	250000000	5571	5575	5571_5575	0.143690894677259	2.11121265723663
chr19	38610000	38660000	chr19	38840000	38890000	9	250000000	5625	5627	5625_5627	0.0848910073318588	3.67583473599051
chr19	40300000	40310000	chr19	40490000	40500000	9	250000000	5635	5639	5635_5639	0.187303406677194	2.59920766833995
chr19	44700000	44720000	chr19	44830000	44850000	9	250000000	5655	5656	5655_5656	0.195722547098579	2.11121265723663
chr19	45040000	45050000	chr19	45330000	45350000	9	250000000	5659	5660	5659_5660	0.173152668810558	2.59920766833995
chr19	46380000	46410000	chr19	46480000	46510000	9	250000000	5666	5667	5666_5667	0.0902525031118061	2.11121265723663
chr19	46830000	46870000	chr19	46960000	47010000	9	250000000	5669	5670	5669_5670	0.00565335398440546	2.11121265723663
chr19	47140000	47150000	chr19	47240000	47250000	9	250000000	5671	5672	5671_5672	0.0842521708451141	2.11121265723663
chr19	47420000	47450000	chr19	47680000	47720000	9	250000000	5674	5678	5674_5678	0.0175092611890851	2.11121265723663
chr19	47480000	47520000	chr19	47680000	47720000	9	250000000	5675	5678	5675_5678	0.187303406677194	2.59920766833995
chr19	48470000	48500000	chr19	48590000	48620000	9	250000000	5679	5680	5679_5680	0.160195561024953	2.11121265723663
chr19	48780000	48810000	chr19	48960000	49000000	9	250000000	5683	5687	5683_5687	0.191140742882373	2.11121265723663
chr19	49080000	49110000	chr19	49200000	49220000	9	250000000	5688	5689	5688_5689	0.131480180752226	2.59920766833995
chr19	55470000	55530000	chr19	55610000	55640000	9	250000000	5717	5718	5717_5718	0.086644349144107	2.59920766833995
chr19	58010000	58040000	chr19	58140000	58170000	9	250000000	5734	5736	5734_5736	0.1257117012784	2.11121265723663
chr20	2740000	2760000	chr20	2840000	2860000	9	250000000	5754	5755	5754_5755	0.0685219316390602	2.59920766833995
chr20	4750000	4770000	chr20	4940000	4970000	9	250000000	5765	5767	5765_5767	0.00243563594078052	2.11121265723663
chr20	17510000	17530000	chr20	17620000	17690000	9	250000000	5790	5791	5790_5791	0.0994888444441988	2.59920766833995
chr20	17620000	17690000	chr20	17870000	17910000	9	250000000	5791	5792	5791_5792	0.0424778641759978	3.67583473599051
chr20	25040000	25070000	chr20	25240000	25250000	9	250000000	5819	5821	5819_5821	0.108084447062202	2.11121265723663
chr20	31820000	31860000	chr20	31940000	31960000	9	250000000	5824	5825	5824_5825	0.146246444294258	2.11121265723663
chr20	32290000	32300000	chr20	32450000	32490000	9	250000000	5829	5831	5829_5831	0.185608371356287	2.11121265723663
chr20	32510000	32530000	chr20	32640000	32660000	9	250000000	5832	5833	5832_5833	0.065880860228746	2.11121265723663
chr20	32890000	32920000	chr20	33060000	33070000	9	250000000	5834	5835	5834_5835	0.105064431101996	2.11121265723663
chr20	33430000	33500000	chr20	33640000	33680000	9	250000000	5838	5840	5838_5840	0.054659327690265	2.11121265723663
chr20	35970000	36000000	chr20	36130000	36160000	9	250000000	5868	5869	5868_5869	0.0211255700737365	2.11121265723663
chr20	36740000	36780000	chr20	36850000	36900000	9	250000000	5874	5875	5874_5875	0.0991346898436207	2.59920766833995
chr20	37270000	37290000	chr20	37510000	37550000	9	250000000	5877	5879	5877_5879	0.0074239275223907	2.11121265723663
chr20	38040000	38080000	chr20	38200000	38230000	9	250000000	5885	5888	5885_5888	0.111612095471176	2.11121265723663
chr20	41150000	41180000	chr20	41320000	41350000	9	250000000	5895	5896	5895_5896	0.0212590788056836	2.11121265723663
chr20	43740000	43760000	chr20	44060000	44090000	9	250000000	5897	5898	5897_5898	0.0134723678701113	3.2
chr20	46110000	46150000	chr20	46290000	46340000	9	250000000	5911	5912	5911_5912	0.112884740527411	3.2
chr20	46740000	46830000	chr20	47190000	47220000	9	250000000	5916	5924	5916_5924	0.152716086417911	2.59920766833995
chr20	46740000	46830000	chr20	46890000	46920000	9	250000000	5916	5917	5916_5917	0.18276357775212	2.11121265723663
chr20	46740000	46830000	chr20	47010000	47030000	9	250000000	5916	5920	5916_5920	0.111342866741936	2.11121265723663
chr20	46890000	46920000	chr20	47100000	47160000	9	250000000	5917	5922	5917_5922	0.117741421339419	2.11121265723663
chr20	48650000	48670000	chr20	48890000	48910000	9	250000000	5932	5934	5932_5934	0.0304764326634383	2.59920766833995
chr20	48650000	48670000	chr20	48790000	48810000	9	250000000	5932	5933	5932_5933	0.149056069193997	2.11121265723663
chr20	49330000	49350000	chr20	49490000	49540000	9	250000000	5935	5937	5935_5937	0.0331700594616284	2.59920766833995
chr20	49490000	49540000	chr20	49870000	49880000	9	250000000	5937	5941	5937_5941	0.117306321471136	2.11121265723663
chr20	49600000	49620000	chr20	49900000	49930000	9	250000000	5938	5942	5938_5942	0.0288470935784863	2.11121265723663
chr20	49970000	49980000	chr20	50070000	50090000	9	250000000	5943	5944	5943_5944	0.108593573471599	2.11121265723663
chr20	50180000	50210000	chr20	50450000	50490000	9	250000000	5945	5950	5945_5950	0.0094848574817763	2.59920766833995
chr20	50180000	50210000	chr20	50350000	50390000	9	250000000	5945	5948	5945_5948	0.113279430475625	2.11121265723663
chr20	50250000	50280000	chr20	50450000	50490000	9	250000000	5946	5950	5946_5950	0.139671454397627	2.59920766833995
chr20	50450000	50490000	chr20	50570000	50600000	9	250000000	5950	5951	5950_5951	0.191733987529521	2.11121265723663
chr20	50980000	51010000	chr20	51300000	51340000	9	250000000	5954	5955	5954_5955	0.139731986899566	2.59920766833995
chr20	51370000	51400000	chr20	51580000	51610000	9	250000000	5956	5959	5956_5959	0.0655666584106137	3.2
chr20	53660000	53690000	chr20	53850000	53880000	9	250000000	5963	5965	5963_5965	0.098365148942393	2.11121265723663
chr20	53740000	53770000	chr20	53850000	53880000	9	250000000	5964	5965	5964_5965	0.124338073780177	2.11121265723663
chr20	56540000	56570000	chr20	56920000	57000000	9	250000000	5971	5974	5971_5974	0.0128381902152175	2.59920766833995
chr20	57070000	57100000	chr20	57330000	57350000	9	250000000	5976	5977	5976_5977	0.0717498372288558	2.59920766833995
chr20	57490000	57510000	chr20	58160000	58220000	9	250000000	5979	5986	5979_5986	0.00527888306237856	2.11121265723663
chr20	57590000	57660000	chr20	58160000	58220000	9	250000000	5980	5986	5980_5986	0.00230945380446669	3.2
chr20	57670000	57790000	chr20	57980000	58000000	9	250000000	5981	5984	5981_5984	0.095066782586596	2.11121265723663
chr20	57670000	57790000	chr20	57910000	57950000	9	250000000	5981	5982	5981_5982	0.0991038623962278	2.11121265723663
chr20	57670000	57790000	chr20	58070000	58090000	9	250000000	5981	5985	5981_5985	0.00881641046471966	2.11121265723663
chr20	62880000	62890000	chr20	63000000	63010000	9	250000000	6001	6002	6001_6002	0.189832230924043	2.11121265723663
chr20	63530000	63620000	chr20	63840000	63880000	9	250000000	6003	6006	6003_6006	0.0696367495123832	2.11121265723663
chr21	25990000	26000000	chr21	26150000	26160000	9	250000000	7201	7202	7201_7202	0.16971779327808	2.11121265723663
chr21	31180000	31200000	chr21	31570000	31610000	9	250000000	7205	7207	7205_7207	0.0971075164305132	2.59920766833995
chr21	38190000	38230000	chr21	38330000	38370000	9	250000000	7248	7249	7248_7249	0.154607321845526	2.59920766833995
chr21	42090000	42160000	chr21	42280000	42310000	9	250000000	7258	7259	7258_7259	0.051071778482236	2.11121265723663
chr21	42570000	42620000	chr21	42770000	42810000	9	250000000	7261	7263	7261_7263	0.0735010185081307	2.11121265723663
chr21	43790000	43820000	chr21	43950000	43990000	9	250000000	7266	7268	7266_7268	0.0858416263102881	2.59920766833995
chr22	24940000	24960000	chr22	25040000	25060000	9	250000000	6881	6882	6881_6882	0.131627938194672	2.59920766833995
chr22	25460000	25480000	chr22	25760000	25780000	9	250000000	6883	6886	6883_6886	0.09730053378268	2.11121265723663
chr22	28860000	28930000	chr22	29020000	29070000	9	250000000	6904	6905	6904_6905	0.0532012903988526	3.2
chr22	29610000	29660000	chr22	29990000	30040000	9	250000000	6909	6915	6909_6915	0.111083874756797	2.59920766833995
chr22	30100000	30130000	chr22	30240000	30290000	9	250000000	6918	6919	6918_6919	0.122550820296583	2.11121265723663
chr22	30940000	30970000	chr22	31070000	31130000	9	250000000	6925	6926	6925_6926	0.0205441656303556	2.11121265723663
chr22	32640000	32670000	chr22	32780000	32820000	9	250000000	6937	6938	6937_6938	0.09047729185954	2.11121265723663
chr22	32830000	32840000	chr22	32980000	33000000	9	250000000	6939	6940	6939_6940	0.0921629199624861	2.11121265723663
chr22	35420000	35450000	chr22	35560000	35640000	9	250000000	6947	6948	6947_6948	0.0679980362531791	2.11121265723663
chr22	36290000	36340000	chr22	36450000	36490000	9	250000000	6953	6955	6953_6955	0.00844702849882173	2.11121265723663
chr22	36750000	36780000	chr22	36970000	37000000	9	250000000	6957	6959	6957_6959	0.15784889947495	2.11121265723663
chr22	38980000	39010000	chr22	39110000	39150000	9	250000000	6982	6983	6982_6983	0.13626182043944	2.59920766833995
chr22	39160000	39180000	chr22	39300000	39320000	9	250000000	6984	6985	6984_6985	0.0464494924438433	2.59920766833995
chr22	39530000	39560000	chr22	40010000	40050000	9	250000000	6986	6989	6986_6989	0.00235752879693671	2.59920766833995
chr22	39630000	39640000	chr22	39980000	39990000	9	250000000	6987	6988	6987_6988	0.199994230618187	2.11121265723663
chr22	40010000	40050000	chr22	40340000	40350000	9	250000000	6989	6995	6989_6995	0.171026609946174	2.11121265723663
chr22	40420000	40440000	chr22	40630000	40660000	9	250000000	6996	6998	6996_6998	0.0145014409621288	2.11121265723663
chr22	40500000	40520000	chr22	40630000	40660000	9	250000000	6997	6998	6997_6998	0.198908192714306	2.11121265723663
chr22	42770000	42820000	chr22	43010000	43110000	9	250000000	7019	7023	7019_7023	0.0555023780356779	2.11121265723663
