event_ID	test_ID	target_id	gene_name	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval	chr	start	end	strand	Mutated	Nonmutated	log2fc	status
PCa51852_2	172	ENSG00000185607.5	ACTBP7	1	2.49372808598213	0.764065705927683	0.932062146638058	chr15	43989061	43990184	-	0.107364660108734	0.202356009965815	-0.118733745871679	up and down
PCa51852_2	172	ENSG00000185880.13	TRIM69	3	13.0012325029719	0.532307757157497	0.839280981268422	chr15	44728988	44767829	+	6.52025938381386	4.33226004512656	0.496035283352773	up and down
PCa51852_2	172	ENSG00000205771.6	CATSPER2P1	5	17.2220138951486	0.510487385675176	0.82619743648315	chr15	43726918	43747094	-	3.17985554514404	3.9478664714958	-0.243353482747116	up and down
PCa51852_2	172	ENSG00000229474.6	PATL2	7	17.6734839192047	0.445670260846388	0.785938100855036	chr15	44665732	44711316	-	2.29737770941272	2.68350053757559	-0.159758298259556	up and down
PCa51852_2	172	ENSG00000242028.6	HYPK	4	15.2316864578892	0.682854717686963	0.904079661279787	chr15	43796142	43803043	+	5.23498816394218	4.55160125891381	0.167482870587052	up and down
PCa51852_2	172	ENSG00000250130.1	AC090519.1	1	4.4991545505771	0.582314827512403	0.86422733655082	chr15	44354691	44355692	+	1.0444226179942	1.68424294719513	-0.392821796362443	up and down
PCa51852_2	172	ENSG00000262560.1	AC018512.1	1	2.1606873237889	0.57442412917329	0.859467505420109	chr15	43772617	43799133	-	0.110138349152197	0.0904348648880803	0.0258358854286997	up and down
PCa51852_2	173	ENSG00000106344.8	RBM28	8	36.1105679095922	0.95518728111106	0.989355486034968	chr7	128297685	128343908	-	18.0370705664429	18.312067288196	-0.0206911148142899	up and down
PCa51852_2	173	ENSG00000106348.18	IMPDH1	14	52.575304714374	5.18264424666178e-07	1.75867993828561e-05	chr7	128392277	128410252	-	12.6873813788499	23.4729083457028	-0.838339098907768	up and down
PCa51852_2	173	ENSG00000128595.17	CALU	6	43.3068802921549	0.0295843303292962	0.190906345531999	chr7	128739292	128773400	+	139.578335533965	102.305354964826	0.444459238357682	up and down
PCa51852_2	173	ENSG00000128596.17	CCDC136	11	39.9312348827721	0.429835072563658	0.778497646297521	chr7	128790757	128822132	+	7.2842093963479	9.97638401751624	-0.405966935833344	up and down
PCa51852_2	173	ENSG00000135245.10	HILPDA	3	11.716782031902	0.877737938007849	0.967746611476418	chr7	128455849	128458418	+	3.68958386819034	5.3896533709085	-0.446277758869418	up and down
PCa51852_2	173	ENSG00000135248.15	FAM71F1	1	1.6170460698053	0.114444874592195	0.42382332678648	chr7	128709061	128731743	+	0	0.345531994108066	-0.428176695840664	up and down
PCa51852_2	173	ENSG00000165055.15	METTL2B	6	31.8834444343474	0.293746974481022	0.669184101238079	chr7	128476729	128506602	+	23.5314211173521	22.7462907611293	0.0469286344232658	up and down
PCa51852_2	173	ENSG00000174697.5	LEP	1	1.80000229984933	0.552450989775462	0.848515405166681	chr7	128241278	128257629	+	0.00937103432405233	0.030669348341558	-0.0301249805885078	up and down
PCa51852_2	173	ENSG00000205085.11	FAM71F2	4	14.2489534496041	2.4790916798563e-17	2.60517881583179e-15	chr7	128672288	128687872	+	1.77914470264284	3.33802352660888	-0.642396923495773	up and down
PCa51852_2	173	ENSG00000230715.3	AC018638.2	1	4.48861666026441	0.000183402455291922	0.00323828761620226	chr7	128652841	128653243	+	0.424690018021547	5.04536445384124	-2.0851812631891	up and down
PCa51852_2	173	ENSG00000243302.3	AC018638.4	1	6.18428938838935	0.00267890385570669	0.0311307103232122	chr7	128651185	128652334	+	1.12228838276769	7.34123683977235	-1.97464061535055	up and down
PCa51852_2	173	ENSG00000243679.1	AC018638.5	1	5.0383305692683	0.0510401597389991	0.27153809533437	chr7	128653969	128654722	+	0.817516174229072	3.24754671072749	-1.22466161010276	up and down
PCa51852_2	173	ENSG00000272601.1	AC010655.3	1	3.65040881702426	0.944830742630414	0.98782538867643	chr7	128466563	128469171	+	1.59537537631745	2.18695933133598	-0.296237394410604	up and down
PCa51852_2	173	ENSG00000280828.1	AC090114.3	1	7.15109764202235	0.760250989760049	0.931319203425912	chr7	128533652	128615970	+	34.4763811142635	34.2194896480212	0.0104848464737052	up and down
PCa51852_2	173	ENSG00000281896.1	AC018638.8	1	3.27821820083512	0.316403118293028	0.691923847634317	chr7	128617865	128625905	+	5.85540800925925	3.71817306173253	0.539014195245803	up and down
PCa51852_3	45	ENSG00000157601.14	MX1	12	42.0672185203571	0.541774525612458	0.709515904698232	chr21	41420304	41459214	+	13.2121945646642	16.9175868282507	-0.334247001418597	up and down
PCa51852_3	45	ENSG00000183486.13	MX2	9	36.3081204609942	7.90380796149567e-06	0.00021397206428725	chr21	41361999	41409393	+	7.31728736512228	12.9364241674165	-0.744675455820161	up and down
PCa51852_3	45	ENSG00000184012.12	TMPRSS2	9	59.9663119592134	1.11530848411053e-07	5.84445566499313e-06	chr21	41464305	41531116	-	287.279256833062	538.560982951168	-0.904318995771296	up and down
PCa51852_3	46	ENSG00000157551.19	KCNJ15	2	6.52934783906559	0.320110493976882	0.521885037557105	chr21	38155549	38307357	+	1.04767765528979	1.06793220587362	-0.0142002651297759	up and down
PCa51852_3	46	ENSG00000157554.19	ERG	13	53.6353379800621	7.29286413463605e-169	1.42546322375596e-164	chr21	38380027	38661780	-	173.144380407051	3.5840597056412	5.24751427329074	up and down
PCa51852_4	176	ENSG00000010610.10	CD4	4	12.7893258281056	0.827467214061588	0.952889830757298	chr12	6786858	6820799	+	3.58208671117048	5.71525930257289	-0.551438348471173	up and down
PCa51852_4	176	ENSG00000010626.15	LRRC23	7	18.0098973244837	0.26558181817857	0.640930429408328	chr12	6873569	6914241	+	4.14883275204351	3.53888953826611	0.181906030053687	up and down
PCa51852_4	176	ENSG00000089692.9	LAG3	4	11.3781445657501	0.10916931047301	0.41401306606625	chr12	6772512	6778455	+	0.188502078305574	1.26302002968624	-0.929104927671923	up and down
PCa51852_4	176	ENSG00000089693.10	MLF2	8	40.2580383093053	0.196136613699025	0.560890453747057	chr12	6747996	6767475	-	28.2312631540029	53.7833173101424	-0.906224455766773	up and down
PCa51852_4	176	ENSG00000110811.20	P3H3	6	20.8052466007123	0.330650071594271	0.703401385486543	chr12	6828407	6839847	+	2.00402469239974	4.62057335967089	-0.903820637027205	up and down
PCa51852_4	176	ENSG00000111642.15	CHD4	29	117.7616662374	0.00180951444918428	0.0225854210879667	chr12	6570082	6614524	-	57.1015600375622	49.9672779519398	0.189005596583986	up and down
PCa51852_4	176	ENSG00000111644.8	ACRBP	3	7.9329818510464	0.000744921729661989	0.0109393239128274	chr12	6638075	6647433	-	1.28414021175546	1.44321856028746	-0.0971317138117654	up and down
PCa51852_4	176	ENSG00000111652.10	COPS7A	13	50.123561575645	0.0976232572045599	0.391742226210583	chr12	6724014	6731875	+	15.1817006006986	22.4853889163973	-0.537400250300154	up and down
PCa51852_4	176	ENSG00000111653.20	ING4	14	47.5937089515183	0.250559136868025	0.624273918320257	chr12	6650301	6663142	-	26.6988196234761	22.7883585637343	0.219568770744534	up and down
PCa51852_4	176	ENSG00000111664.10	GNB3	3	6.96506854053993	0.887656343973285	0.970636693667235	chr12	6839954	6847393	+	0.370885838765307	0.624271382389364	-0.244684262438243	up and down
PCa51852_4	176	ENSG00000111665.11	CDCA3	5	12.2067215845478	0.551495278523646	0.848014573405769	chr12	6844793	6852066	-	0.821112918281622	2.04164414778016	-0.740030997637611	up and down
PCa51852_4	176	ENSG00000111667.13	USP5	7	29.4736920813186	0.911050263186713	0.978269954062969	chr12	6852128	6866632	+	14.7962966496136	19.6607215555051	-0.387304273260563	up and down
PCa51852_4	176	ENSG00000111669.15	TPI1	8	31.5798209281276	5.45117180730672e-07	1.83704489906236e-05	chr12	6867119	6870948	+	84.2914518499437	122.08733981531	-0.529209317696524	up and down
PCa51852_4	176	ENSG00000111671.9	SPSB2	4	11.1024161198327	0.0142408083235497	0.115848460420284	chr12	6870935	6889358	-	1.49350135103904	1.74518743720537	-0.138731672917286	up and down
PCa51852_4	176	ENSG00000111674.9	ENO2	3	10.9850846877878	0.833827921220388	0.954892360678908	chr12	6913745	6923698	+	1.70987463623091	3.05601463285491	-0.581836745746	up and down
PCa51852_4	176	ENSG00000111676.15	ATN1	4	21.2367825394724	1.42091463149153e-09	7.23260348623265e-08	chr12	6924463	6942321	+	4.53644634229574	13.1113491135908	-1.34982376190546	up and down
PCa51852_4	176	ENSG00000126746.17	ZNF384	12	50.4116670476828	0.060224799562508	0.297938226334797	chr12	6666477	6689572	-	11.5846320342456	17.0123006290881	-0.517319428145873	up and down
PCa51852_4	176	ENSG00000139200.13	PIANP	2	2.94549028010839	0.799381883807515	0.944882156484661	chr12	6693792	6700800	-	0.0298172343683536	0.138825496502184	-0.145158378735594	up and down
PCa51852_4	176	ENSG00000159335.16	PTMS	5	29.1473673629273	0.327362447502781	0.700957081309678	chr12	6765516	6770952	+	65.9778400557336	88.1593102830477	-0.412701604425594	up and down
PCa51852_4	176	ENSG00000184574.10	LPAR5	2	5.50431603093791	0.617299338320887	0.877475106144448	chr12	6618835	6635960	-	0.393525989325572	0.322297006462216	0.0756936462290606	up and down
PCa51852_4	176	ENSG00000240370.6	RPL13P5	4	9.15433886188755	0.152759796970374	0.49450386135358	chr12	6873389	6884741	+	0.887087871482722	1.3408931477495	-0.310897479779498	up and down
PCa51852_4	176	ENSG00000248593.3	DSTNP2	1	4.75685433836468	0.994716783571464	0.998713036603134	chr12	6884682	6885786	+	1.77032663849855	2.21013864871209	-0.212579521065798	up and down
PCa51852_4	176	ENSG00000250510.8	GPR162	4	9.69663720945132	0.0020842302751042	0.0253663542697302	chr12	6821624	6829972	+	0.194845594782497	0.710896148936606	-0.517927994756552	up and down
PCa51852_4	176	ENSG00000285238.2	AC006064.6	1	5.32949200173968	0.000127792567433972	0.00238570537064413	chr12	6556886	6607367	-	0.816962848963832	1.1339167983137	-0.231975004988265	up and down
PCa51852_4	177	ENSG00000134318.14	ROCK2	9	43.9352844563951	0.204297411665734	0.56956171850213	chr2	11179759	11348330	-	48.3553033823495	39.7316467633235	0.27705497205071	up and down
PCa51852_4	177	ENSG00000162976.13	SLC66A3	6	23.1291589884266	0.349900143332456	0.719135050448111	chr2	11155198	11178870	+	17.3828372993459	16.6088707270063	0.0620570658218216	up and down
PCa51852_4	177	ENSG00000169016.17	E2F6	7	26.1403772353561	0.851173068601007	0.95973084272097	chr2	11444375	11466177	-	16.8456782330007	14.3915650174146	0.213434800055279	up and down
PCa51852_4	177	ENSG00000196208.14	GREB1	10	64.3240270502059	0.276987673208443	0.652227465236376	chr2	11482341	11642788	+	49.3993961057367	85.1871004066261	-0.774065510598376	up and down
PCa51852_5	178	ENSG00000108771.13	DHX58	7	26.6551613997578	0.29493243003135	0.670322482479848	chr17	42101404	42112714	-	4.72457944769361	8.84384799525939	-0.782052669951712	up and down
PCa51852_5	178	ENSG00000108773.11	KAT2A	5	21.7894356256944	0.841747920912604	0.956959656676696	chr17	42113111	42121367	-	8.92216593619343	13.7969994640015	-0.576577665897754	up and down
PCa51852_5	178	ENSG00000108774.14	RAB5C	7	27.4155352385054	0.624844277974845	0.88101217641383	chr17	42124976	42155044	-	23.2109759476991	32.9962429962188	-0.489714083851735	up and down
PCa51852_5	178	ENSG00000126561.16	STAT5A	9	29.5571264479552	0.441263655085017	0.784436631927683	chr17	42287547	42311943	+	3.41782041513159	7.0680564892368	-0.868886410969048	up and down
PCa51852_5	178	ENSG00000131473.17	ACLY	9	54.4687696709905	0.18799243940543	0.548514736620172	chr17	41866917	41930542	-	89.641496984768	99.1149917174704	-0.14341443347112	up and down
PCa51852_5	178	ENSG00000141696.13	P3H4	6	21.698600749943	0.959184937143223	0.990184074260888	chr17	41801947	41812604	-	5.0920436168361	7.16088614567588	-0.421799543971955	up and down
PCa51852_5	178	ENSG00000141698.17	NT5C3B	14	48.5935362102599	0.695093058722599	0.908392224019459	chr17	41825057	41836260	-	13.1972763963121	19.3625525577268	-0.520304232649817	up and down
PCa51852_5	178	ENSG00000141756.19	FKBP10	6	18.7452465208461	0.953792748394719	0.989355486034968	chr17	41812680	41823213	+	1.59371501130863	3.7396818988268	-0.869770266865835	up and down
PCa51852_5	178	ENSG00000167925.16	GHDC	8	29.0533922651592	0.0712675630524144	0.327500750279273	chr17	42188799	42194532	-	3.32396926215586	9.34287203570732	-1.25820868008892	up and down
PCa51852_5	178	ENSG00000168256.18	NKIRAS2	8	29.8421368460556	0.456691218587866	0.793272096052526	chr17	42011382	42025644	+	5.35646965394099	9.29078887418572	-0.695055952329926	up and down
PCa51852_5	178	ENSG00000168259.16	DNAJC7	16	62.0920313336931	0.00561569033084127	0.0569755952738051	chr17	41976435	42021376	-	60.5206773747052	43.8201480462625	0.456923973962188	up and down
PCa51852_5	178	ENSG00000173757.10	STAT5B	5	18.1494103539104	2.38128153636987e-05	0.000553184752019117	chr17	42199177	42276707	-	5.82756693167604	5.38031235951513	0.0977444966033028	up and down
PCa51852_5	178	ENSG00000173786.17	CNP	6	28.1438043157279	2.10768570379651e-05	0.00049935545171402	chr17	41966763	41977740	+	93.409198588654	30.2304524806846	1.59597396088709	up and down
PCa51852_5	178	ENSG00000178502.6	KLHL11	1	8.24385214705317	0.663567247448833	0.896311196385472	chr17	41848518	41865423	-	9.7095618231338	9.80700816406626	-0.0130677253939155	up and down
PCa51852_5	178	ENSG00000187595.16	ZNF385C	5	13.5421834686134	0.548294990020997	0.847087749182492	chr17	42025576	42098479	-	0.77290211894532	1.58945642444324	-0.546536392947273	up and down
PCa51852_5	178	ENSG00000204815.10	TTC25	3	8.21587494582578	1.67584578742661e-11	1.0739698938046e-09	chr17	41930617	41966503	+	0.413524881772136	0.902217385033053	-0.428384847892177	up and down
PCa51852_5	178	ENSG00000267261.5	AC099811.2	2	2.87580318152106	0.0829845144826163	0.356448269998073	chr17	42119674	42154916	-	2.44952269052307	0.376340367551865	1.32555945924005	up and down
PCa51852_5	179	ENSG00000105383.15	CD33	5	11.580033352678	0.441928116531919	0.784609179014871	chr19	51225064	51243860	+	1.09220548668973	1.11128267456479	-0.0130951972509139	up and down
PCa51852_5	179	ENSG00000105472.13	CLEC11A	2	8.51927640675637	0.0521272464650014	0.274283643135253	chr19	50723364	50725718	+	0.780909861626409	2.61452871814381	-1.02119305483007	up and down
PCa51852_5	179	ENSG00000129437.10	KLK14	1	2.34086632425097	0.0272726491591125	0.181338933792623	chr19	51077495	51084245	-	0	0.3749088108877	-0.459335936860777	up and down
PCa51852_5	179	ENSG00000129450.8	SIGLEC9	2	7.16687605514936	0.482411134233914	0.809609206667683	chr19	51124908	51136651	+	0.291533355254337	0.717636472497301	-0.41133982788638	up and down
PCa51852_5	179	ENSG00000129451.12	KLK10	4	9.78454332342232	0.353019821582147	0.721371085104518	chr19	51012739	51020175	-	0.601626099608175	1.14822073622251	-0.423604853054345	up and down
PCa51852_5	179	ENSG00000142515.15	KLK3	16	121.13403736725	0.0180953834934243	0.135983224053238	chr19	50854915	50860764	+	4381.58901114613	6771.64911801744	-0.627936860904042	up and down
PCa51852_5	179	ENSG00000142544.7	CTU1	1	4.99830703277201	0.102063249497958	0.399655150608363	chr19	51097606	51108409	-	0.396457242389618	0.992977611530458	-0.51315410255029	up and down
PCa51852_5	179	ENSG00000161681.15	SHANK1	3	7.11812916988997	0.803434740450764	0.945845104337902	chr19	50661827	50719450	-	0.764966013524737	0.924613596956908	-0.124928423226064	up and down
PCa51852_5	179	ENSG00000167747.14	C19orf48	13	60.827771891293	0.682185117153755	0.904011453959931	chr19	50797704	50804929	-	39.9256384995263	77.5439156141714	-0.940494596800666	up and down
PCa51852_5	179	ENSG00000167748.11	KLK1	1	3.14768104887398	0.0982410377921479	0.392682133586201	chr19	50819146	50823787	-	2.15558184258757	0.700473840942664	0.891969228676364	up and down
PCa51852_5	179	ENSG00000167749.11	KLK4	8	48.5075850671935	0.084332985430358	0.358933894104551	chr19	50906352	50910738	-	100.421426194779	218.204862151383	-1.11191733193107	up and down
PCa51852_5	179	ENSG00000167751.13	KLK2	20	153.298787779647	0.135708751489401	0.465221952247426	chr19	50861568	50880567	+	1355.20592169015	2892.63893403173	-1.09330866574875	up and down
PCa51852_5	179	ENSG00000167757.14	KLK11	10	38.4700299798153	0.987769898226676	0.997606937196043	chr19	51022216	51028039	-	21.0037182203565	64.3488645254479	-1.57041483551291	up and down
PCa51852_5	179	ENSG00000167759.13	KLK13	1	2.49104236622469	0.544506532459839	0.845612036117385	chr19	51055626	51065114	-	0.0302234764384568	0.377098893933211	-0.418674846527058	up and down
PCa51852_5	179	ENSG00000168995.13	SIGLEC7	1	3.16954898816682	0.645152528456197	0.889875518594431	chr19	51142299	51153526	+	0.349965077932938	0.435358921605675	-0.0884894511945582	up and down
PCa51852_5	179	ENSG00000169035.12	KLK7	1	2.08535140134879	0.14558724650875	0.482231540460943	chr19	50976468	50984099	-	0.253274480740665	0.410558182181777	-0.170563759733724	up and down
PCa51852_5	179	ENSG00000171101.13	SIGLEC17P	3	5.33145886766527	0.281241191249147	0.658497882625279	chr19	51167328	51173524	+	0.660892060135789	0.34400854208008	0.30541600946332	up and down
PCa51852_5	179	ENSG00000174562.13	KLK15	2	6.75503951934485	0.118535073930682	0.431530369724178	chr19	50825289	50837213	-	0.616477970929131	2.36928765690937	-1.0595897586998	up and down
PCa51852_5	179	ENSG00000180279.7	LINC01869	1	1.63692069195744	0.980724232176452	0.995184084836513	chr19	50808874	50818880	+	0.0485187318150005	0.188292118413125	-0.180536902692582	up and down
PCa51852_5	179	ENSG00000186474.15	KLK12	1	1.53871323184381	0.177731414606539	0.533394275478397	chr19	51029092	51035230	-	0.134693096087064	1.54635274193127	-1.16613014704689	up and down
PCa51852_5	179	ENSG00000197588.9	KLKP1	2	11.2048570027055	0.47289683778186	0.802504045084584	chr19	50882096	50896398	-	3.61620422239485	7.85170505122547	-0.93924832901843	up and down
PCa51852_5	179	ENSG00000261341.6	AC010325.1	1	3.80609783170324	0.88808886441182	0.970753952217813	chr19	50776141	50793142	-	1.83002374500805	2.85512164481506	-0.445962225888034	up and down
PCa53687_0	180	ENSG00000173406.15	DAB1	6	15.6419523253635	0.88115096900642	0.999999989389318	chr1	56994778	58546734	-	1.57103765635608	2.50841183576272	-0.448467368261076	none
PCa53687_0	180	ENSG00000236888.1	RPS20P5	1	1.5989688579385	0.84653726228224	0.999999989389318	chr1	57605847	57606206	-	0.26743575592313	0.531401732426447	-0.272940173076544	none
PCa53687_0	181	ENSG00000055732.13	MCOLN3	5	16.8690617993461	0.105651964683026	0.999999989389318	chr1	85018082	85048500	-	1.04355710288253	3.35737881385236	-1.09237798411113	none
PCa53687_0	181	ENSG00000097096.9	SYDE2	2	13.1730211496988	0.686995204352942	0.999999989389318	chr1	85156889	85201016	-	8.60838845388354	7.42063912427787	0.190364740773221	none
PCa53687_0	181	ENSG00000142867.14	BCL10	5	22.910061824235	0.431877099421368	0.999999989389318	chr1	85265776	85276632	-	25.2113553510354	19.3037452414799	0.368446082873182	none
