target_id	gene_name	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval	chr	start	end	strand
ENSG00000162009.8	SSTR5	1	2.10195198523221	0.331907678122603	0.533190857865246	chr16	1078781	1080142	+
ENSG00000179934.7	CCR8	1	1.54864362223622	0.331897558356	0.533190857865246	chr3	39329709	39333680	+
ENSG00000231512.6	SEPTIN14P21	1	3.35057802278275	0.331928085465278	0.533190857865246	chr1	243029512	243052252	-
ENSG00000188959.9	C9orf152	2	9.86311349868227	0.331979596243423	0.533229779618205	chr9	110190048	110208189	-
ENSG00000267145.1	AC006116.4	1	1.73755161637355	0.332321161314716	0.533734545526494	chr19	56338288	56338648	-
ENSG00000105520.10	PLPPR2	4	17.1492871663407	0.332585531826474	0.534115257996899	chr19	11355386	11365698	+
ENSG00000219529.2	AP000580.1	1	3.82671439705443	0.332654427586802	0.534182011305588	chr11	77813319	77813676	-
ENSG00000169371.14	SNUPN	8	22.7426927243284	0.332991866780009	0.534679949731541	chr15	75598083	75626469	-
ENSG00000121417.14	ZNF211	11	41.9263098554418	0.333136285783786	0.534823970589723	chr19	57630395	57644041	+
ENSG00000277258.5	PCGF2	5	16.3539229309096	0.333109673064248	0.534823970589723	chr17	38733898	38749817	-
ENSG00000184564.11	SLITRK6	1	5.28651740528137	0.333236297918277	0.534880233682888	chr13	85792790	85806683	-
ENSG00000254512.1	PHBP2	1	3.82177670149089	0.333237946185711	0.534880233682888	chr11	43733759	43734564	+
ENSG00000272779.1	AC245060.4	1	6.73853127043149	0.333253427084325	0.534880233682888	chr22	22303224	22310401	+
ENSG00000159208.16	CIART	4	11.5055617925529	0.333370347170151	0.534936114094719	chr1	150282543	150287093	+
ENSG00000229794.2	MTCYBP32	1	4.22726613659046	0.333354195899706	0.534936114094719	chrX	102806741	102807824	+
ENSG00000259399.1	TGIF2-RAB5IF	1	4.16039717896007	0.333357961687232	0.534936114094719	chr20	36574553	36612384	+
ENSG00000170956.17	CEACAM3	1	1.97465014967859	0.333471750121906	0.535054902961974	chr19	41796587	41811554	+
ENSG00000132821.12	VSTM2L	3	9.58904477487853	0.333625879910771	0.535258265512265	chr20	37903111	37945350	+
ENSG00000141194.6	OR4D1	1	4.13081958013811	0.333654613120119	0.535260429091091	chr17	58148449	58159555	+
ENSG00000146425.11	DYNLT1	3	16.9268887429945	0.333731651325051	0.535340078522728	chr6	158636474	158644743	-
ENSG00000117600.12	PLPPR4	2	7.79277798592334	0.334034726171113	0.535695355355118	chr1	99263953	99309590	+
ENSG00000196534.5	OR9K1P	1	2.82369638142791	0.334089815842775	0.535695355355118	chr12	55113077	55118632	+
ENSG00000198040.10	ZNF84	11	49.8255131098166	0.334028691318007	0.535695355355118	chr12	133037292	133063304	+
ENSG00000224051.7	CPTP	3	11.7157674719141	0.334067325310741	0.535695355355118	chr1	1324756	1328896	+
ENSG00000224674.1	EIF3EP2	1	2.96098877314252	0.334090165853827	0.535695355355118	chr2	162088259	162090072	+
ENSG00000171055.15	FEZ2	16	66.4342975666018	0.334148225915139	0.535700559689739	chr2	36531805	36646087	-
ENSG00000239405.1	TMED10P2	1	4.15885253225128	0.334124637823759	0.535700559689739	chr3	128538020	128538631	+
ENSG00000172164.15	SNTB1	4	16.666087059384	0.334178023023752	0.535704390881838	chr8	120535745	120813273	-
ENSG00000103994.17	ZNF106	12	58.8327180880838	0.334488422076296	0.536115876826688	chr15	42412823	42491141	-
ENSG00000164054.15	SHISA5	15	63.8034500437154	0.334516997532911	0.536115876826688	chr3	48467798	48504826	-
ENSG00000255154.7	HTD2	4	15.7321718382518	0.334512093852076	0.536115876826688	chr3	58306262	58318574	+
ENSG00000196440.11	ARMCX4	9	40.6661042114537	0.334548155134768	0.53612185293631	chrX	101418287	101533459	+
ENSG00000132704.16	FCRL2	4	8.1065250701886	0.334965802417501	0.536703137474586	chr1	157745733	157777132	-
ENSG00000211946.3	IGHV3-20	1	2.22248325705898	0.334960402223451	0.536703137474586	chr14	106210936	106211453	-
ENSG00000111886.11	GABRR2	1	3.16505150258334	0.335110237062668	0.53680049600731	chr6	89254464	89315299	-
ENSG00000138175.9	ARL3	1	6.65692262494808	0.335099664731681	0.53680049600731	chr10	102673731	102714397	-
ENSG00000198270.13	TMEM116	9	29.4979675117165	0.335130055162082	0.53680049600731	chr12	111931282	112013185	-
ENSG00000268272.1	VN1R78P	1	1.77192652085233	0.335136419358294	0.53680049600731	chr19	20583084	20583647	-
ENSG00000243234.1	AC010326.2	1	1.71770821878327	0.335241151875678	0.536924250619633	chr19	57953158	57953759	-
ENSG00000196564.4	AL096700.1	1	3.26654516444928	0.33554151134667	0.537361276590087	chrX	18838709	18839452	-
ENSG00000256030.1	CBX3P4	2	3.2579313067672	0.335686754031411	0.537549835679007	chr12	2786931	2794295	-
ENSG00000130598.16	TNNI2	1	0.643104531265952	0.335756287871205	0.537617137931562	chr11	1838981	1841680	+
ENSG00000253520.1	AC136628.3	1	2.11238304409683	0.335990577003706	0.53794821576953	chr5	179527224	179527513	-
ENSG00000121691.7	CAT	6	27.8836816108849	0.336123682815926	0.538117249923834	chr11	34438934	34472060	+
ENSG00000154451.14	GBP5	3	16.0177180412014	0.33646246281475	0.538615503536208	chr1	89258950	89272804	-
ENSG00000100033.16	PRODH	2	5.56310074041381	0.33660996878487	0.5386751637358	chr22	18912777	18936553	-
ENSG00000100979.15	PLTP	5	18.4383391735823	0.336535647267982	0.5386751637358	chr20	45898621	45912155	-
ENSG00000111540.16	RAB5B	9	43.3766297163887	0.336576681207389	0.5386751637358	chr12	55973913	55996683	+
ENSG00000217027.1	TPT1P4	1	1.49273364770382	0.336603239985655	0.5386751637358	chr6	144200447	144200965	-
ENSG00000230320.1	BEND7P1	1	2.45340087834266	0.336782257244678	0.538906753999548	chrX	102705784	102706240	+
ENSG00000103226.18	NOMO3	8	32.4114255966664	0.336937298952188	0.538978348909033	chr16	16232528	16294811	+
ENSG00000142186.17	SCYL1	12	49.5149602738062	0.336904302098727	0.538978348909033	chr11	65525077	65538704	+
ENSG00000168734.14	PKIG	7	27.0875806600042	0.33692729978338	0.538978348909033	chr20	44531785	44624247	+
ENSG00000223501.9	VPS52	3	9.05775824628163	0.336914625517091	0.538978348909033	chr6	33250272	33272047	-
ENSG00000082996.19	RNF13	13	63.2333435053705	0.337062254907131	0.539128946520146	chr3	149812708	149962139	+
ENSG00000249934.2	NCOA4P2	1	1.50125945881594	0.337086608790684	0.539128946520146	chr4	88508591	88510403	-
ENSG00000143614.10	GATAD2B	9	33.5102853793613	0.337156188026408	0.539196109569969	chr1	153789030	153923360	-
ENSG00000153896.19	ZNF599	4	19.3735829523506	0.337197303236136	0.539204899294308	chr19	34758073	34773229	-
ENSG00000157657.14	ZNF618	6	29.2052213545751	0.337244443562515	0.539204899294308	chr9	113876282	114056591	+
ENSG00000205758.12	CRYZL1	16	58.3574732805439	0.337232797400043	0.539204899294308	chr21	33589341	33643926	-
ENSG00000123965.13	PMS2P5	1	4.76992286095099	0.337346439183956	0.539235647717502	chr7	74894116	74897835	+
ENSG00000125434.11	SLC25A35	6	17.8730710840393	0.337327661300346	0.539235647717502	chr17	8287763	8295400	-
ENSG00000275695.1	UBE2Q2P6	1	3.12820845704621	0.337297854758598	0.539235647717502	chr15	82445719	82454837	+
ENSG00000171931.13	FBXW10	1	2.55441073127072	0.3374991866626	0.539435694047525	chr17	18744026	18779349	+
ENSG00000175766.13	EIF4E1B	1	2.49717498196254	0.337546930260432	0.539443332372614	chr5	176630618	176646644	+
ENSG00000267681.1	AC135721.1	1	3.49712801060691	0.337559162910541	0.539443332372614	chr17	43144956	43145255	+
ENSG00000141434.12	MEP1B	1	2.2587883977192	0.337624557232117	0.539503727571857	chr18	32185069	32220404	+
ENSG00000156011.17	PSD3	14	63.1195829426448	0.337769898630382	0.539691853071974	chr8	18527303	19084730	-
ENSG00000125245.12	GPR18	1	2.45225767888644	0.337924162334495	0.53985007576543	chr13	99254714	99261744	-
ENSG00000137942.16	FNBP1L	4	25.0663937131399	0.337908927793123	0.53985007576543	chr1	93448131	93554661	+
ENSG00000171385.9	KCND3	2	14.5164900699011	0.338080189155372	0.540055195916222	chr1	111770662	111989155	-
ENSG00000150048.10	CLEC1A	4	12.1111968360099	0.338197868094116	0.540154888851739	chr12	10069554	10111627	-
ENSG00000267340.1	AC060780.2	1	2.63572699645549	0.338181042765414	0.540154888851739	chr17	43169880	43170077	-
ENSG00000153113.23	CAST	40	185.424097998958	0.338315329615674	0.540298344036928	chr5	96525267	96779595	+
ENSG00000130517.14	PGPEP1	7	27.3744248524501	0.338399920299477	0.540389284491305	chr19	18340598	18369950	+
ENSG00000130748.7	TMEM160	1	4.39332308252244	0.33848911302889	0.540467099093939	chr19	47045909	47048624	-
ENSG00000159720.12	ATP6V0D1	16	52.9726572839825	0.338503951044101	0.540467099093939	chr16	67438014	67481181	-
ENSG00000115841.20	RMDN2	9	30.1128762476607	0.338563146443133	0.540517459803764	chr2	37923187	38067142	+
ENSG00000125304.10	TM9SF2	4	17.3588116034486	0.338652391570668	0.540557737787127	chr13	99446311	99564048	+
ENSG00000127445.13	PIN1	5	21.6731046367163	0.338621205122711	0.540557737787127	chr19	9835257	9849682	+
ENSG00000169621.10	APLF	4	15.8300429392609	0.338671342317669	0.540557737787127	chr2	68467572	68655862	+
ENSG00000135596.18	MICAL1	7	29.118196525521	0.338725582976257	0.540600166967741	chr6	109444062	109465968	-
ENSG00000183378.12	OVCH2	1	3.72379250466652	0.338856903287829	0.540737219681864	chr11	7689437	7706421	-
ENSG00000188133.6	TMEM215	1	1.5139132666424	0.338866786241848	0.540737219681864	chr9	32783540	32789201	+
ENSG00000187554.14	TLR5	5	16.9521998798602	0.338901039116273	0.54074773147483	chr1	223109404	223143248	-
ENSG00000035403.17	VCL	6	36.3390267018164	0.338974964514565	0.540777396049762	chr10	73995193	74121363	+
ENSG00000163046.15	ANKRD30BL	3	16.4082889196042	0.338968892536357	0.540777396049762	chr2	132147591	132257969	-
ENSG00000187778.14	MCRS1	13	38.4524780468786	0.339172951336366	0.541049090575419	chr12	49556544	49568145	-
ENSG00000143748.18	NVL	17	59.0389017426807	0.339344491593475	0.541234388632073	chr1	224227334	224330189	-
ENSG00000145244.12	CORIN	8	25.8977875071493	0.339333529222334	0.541234388632073	chr4	47593999	47838106	-
ENSG00000139880.19	CDH24	5	12.8287102109148	0.339379092071679	0.541245409075803	chr14	23047062	23057538	-
ENSG00000136167.14	LCP1	6	40.2785046525016	0.339521392290577	0.541403503098246	chr13	46125920	46211871	-
ENSG00000137033.11	IL33	5	21.9419654476764	0.339533620228093	0.541403503098246	chr9	6215786	6257983	+
ENSG00000167851.15	CD300A	3	7.7003635234049	0.33962987298139	0.54144043901641	chr17	74466399	74484794	+
ENSG00000196666.5	FAM180B	1	3.41342004570468	0.339614796758546	0.54144043901641	chr11	47586693	47589194	+
ENSG00000205413.8	SAMD9	3	16.326290253951	0.339639886564013	0.54144043901641	chr7	93099513	93118023	-
ENSG00000120729.10	MYOT	3	5.48139760022032	0.339714926837334	0.541515899523938	chr5	137867858	137887851	+
ENSG00000115020.17	PIKFYVE	8	40.1545741808753	0.339841229436618	0.541673054763772	chr2	208266255	208358746	+
ENSG00000233822.4	H2BC15	3	14.4044506142354	0.339956834730027	0.541813135325596	chr6	27837760	27865798	+
ENSG00000137547.9	MRPL15	1	2.51621058442681	0.340060919231491	0.541934833045146	chr8	54135241	54148514	+
ENSG00000101825.8	MXRA5	1	8.58308961884623	0.34035508254234	0.54231519062302	chrX	3308565	3346652	-
ENSG00000274180.1	NATD1	1	6.83053025464966	0.340351402908602	0.54231519062302	chr17	21238870	21253410	-
ENSG00000278588.1	H2BC10	1	4.21035227733479	0.340466587257632	0.542448639919927	chr6	26272976	26273356	+
ENSG00000135116.9	HRK	1	3.71211204415079	0.340579328211097	0.542584036939775	chr12	116856144	116881441	-
ENSG00000170683.6	OR10A3	1	2.11568784431432	0.340883055290862	0.542979398477319	chr11	7937171	7941708	-
ENSG00000221882.3	OR3A2	1	1.9383891235457	0.340873829529742	0.542979398477319	chr17	3276942	3386317	-
ENSG00000196235.14	SUPT5H	14	50.2491805456344	0.341015552444708	0.543106969129898	chr19	39436156	39476670	+
ENSG00000267216.1	AC020915.1	1	5.27701300977239	0.341018716470441	0.543106969129898	chr19	58278966	58315197	+
ENSG00000110046.13	ATG2A	5	21.1574059753466	0.341106121593652	0.543113412566758	chr11	64894546	64917211	-
ENSG00000241146.1	RPL7P41	1	1.62534856756523	0.341051764267017	0.543113412566758	chr12	52885429	52886385	+
ENSG00000259040.5	BLOC1S5-TXNDC5	1	6.81592592928612	0.341103756808008	0.543113412566758	chr6	7881522	8064364	-
ENSG00000110697.13	PITPNM1	9	24.141777966933	0.341315808802547	0.543339325417333	chr11	67491768	67506263	-
ENSG00000117971.12	CHRNB4	3	6.73073315431703	0.341327001311427	0.543339325417333	chr15	78624111	78727754	-
ENSG00000169758.13	TMEM266	5	13.6864243851573	0.341359199638025	0.543339325417333	chr15	76059958	76229121	+
ENSG00000223866.1	AC002486.1	1	1.65600610897474	0.341334245739674	0.543339325417333	chr7	20641558	20641948	-
ENSG00000183479.12	TREX2	1	2.04148095529221	0.341445075157725	0.543431759549947	chrX	153444720	153470587	-
ENSG00000012048.23	BRCA1	11	29.272078524163	0.341718054349682	0.543821941892109	chr17	43044295	43170245	-
ENSG00000100433.15	KCNK10	1	3.60435777887335	0.341826087742604	0.543949581618248	chr14	88180103	88326907	-
ENSG00000122756.15	CNTFR	2	4.84596176387648	0.341913490323353	0.544044373319786	chr9	34551432	34590140	-
ENSG00000169662.8	BCRP6	1	2.37799014553892	0.341967207597681	0.544085554717483	chr22	21290760	21294586	-
ENSG00000142621.19	FHAD1	5	10.6378019826477	0.342000217974158	0.544093786466132	chr1	15247272	15400283	+
ENSG00000113810.16	SMC4	17	60.1888298400675	0.342078444999838	0.544173946933086	chr3	160399274	160434954	+
ENSG00000198728.11	LDB1	2	10.5149785876097	0.342120886709048	0.544197172169194	chr10	102106489	102120368	-
ENSG00000197969.14	VPS13A	13	64.0038603059549	0.342210123049639	0.544294821802282	chr9	77177445	77421537	+
ENSG00000274322.1	AL136531.2	2	4.90965615509937	0.342299536248468	0.544392736819573	chr20	1317571	1393096	-
ENSG00000214262.4	ANKRD36BP1	1	2.66911968607659	0.342451165241895	0.54458957577236	chr1	168245565	168247343	-
ENSG00000189423.13	USP32P3	3	10.4708146852428	0.342654799779243	0.544869078789871	chr17	20408311	20434286	+
ENSG00000250687.6	NAIPP1	3	14.4315834234255	0.342712634624884	0.544916713282191	chr5	70462244	70479215	+
ENSG00000138182.14	KIF20B	3	14.0406737802192	0.342769056174824	0.544962093052962	chr10	89701610	89774939	+
ENSG00000218631.1	AL117344.1	1	1.61823678975257	0.342809845983453	0.544982614850962	chr6	157372556	157373171	-
ENSG00000121274.13	TENT4B	2	8.66660980728664	0.343026480005439	0.545282659253929	chr16	50152911	50235310	+
ENSG00000188487.11	INSC	1	2.71130570060455	0.343186059603596	0.545491967228745	chr11	15112424	15247208	+
ENSG00000205482.9	SPDYE18	1	3.58870065689402	0.343236429963364	0.545527667918678	chr7	77052785	77060512	-
ENSG00000121900.19	TMEM54	5	18.537378545721	0.34327236489852	0.545540421522602	chr1	32894594	32901438	-
ENSG00000251516.1	AC098583.2	1	1.69201889251034	0.343314793923713	0.545563492848202	chr4	22607501	22611063	+
ENSG00000154370.16	TRIM11	6	24.364683919696	0.343449804259623	0.545600607449496	chr1	228393673	228406835	-
ENSG00000182771.19	GRID1	2	7.91567882410787	0.343393864733033	0.545600607449496	chr10	85599552	86366795	-
ENSG00000231153.1	AC002429.1	1	2.52366239543372	0.343440216463096	0.545600607449496	chr7	95018407	95018554	+
ENSG00000243094.1	AC079203.1	1	2.46123758507372	0.343440338605657	0.545600607449496	chr15	34085911	34086314	-
ENSG00000125850.11	OVOL2	5	18.2269488186031	0.343500339951872	0.545636541625298	chr20	17956979	18059188	-
ENSG00000196653.12	ZNF502	4	14.8957624111978	0.34354565938975	0.545664184823017	chr3	44712643	44723831	+
ENSG00000010361.14	FUZ	9	26.2870298525424	0.343599870737035	0.545705945675314	chr19	49806866	49817376	-
ENSG00000182613.2	OR2V2	1	2.59968066049094	0.343645431570827	0.545733962096472	chr5	181147586	181159285	+
ENSG00000254114.1	HMGN1P28	1	1.88039581109402	0.343687040337847	0.545755698305594	chr17	60851382	60851745	+
ENSG00000258539.1	AC068896.3	1	4.45573700089066	0.344264557646816	0.546628354489413	chr10	124617080	124791727	-
ENSG00000158290.17	CUL4B	2	7.46021148376081	0.344327880604838	0.546640087256511	chrX	120524612	120575794	-
ENSG00000219085.1	NPM1P37	1	4.23597470686318	0.34431493083661	0.546640087256511	chr6	69705287	69706160	-
ENSG00000144771.8	LRTM1	1	1.99903797560157	0.344431888077307	0.546760796260784	chr3	54918231	54967088	-
ENSG00000155256.17	ZFYVE27	11	41.8193755673958	0.344578614730164	0.5469492937726	chr10	97737121	97760907	+
ENSG00000178175.12	ZNF366	1	5.62890701394873	0.34493643748703	0.5474728061	chr5	72439903	72507410	-
ENSG00000156970.12	BUB1B	2	6.35159195557689	0.345026242420559	0.54757087807342	chr15	40161023	40221136	+
ENSG00000121067.19	SPOP	16	72.9663875938589	0.345100042447597	0.547609562788874	chr17	49598884	49678163	-
ENSG00000243264.2	IGKV2D-29	1	2.68449738487299	0.345106650692384	0.547609562788874	chr2	89947512	89948279	+
ENSG00000136002.19	ARHGEF4	11	32.4920243937121	0.345225837421215	0.547749565865367	chr2	130836916	131047263	+
ENSG00000143494.15	VASH2	8	23.4528810998603	0.345355827213451	0.547749565865367	chr1	212950520	212992037	+
ENSG00000165655.17	ZNF503	1	7.21250712476451	0.345447093953872	0.547749565865367	chr10	75397830	75401764	-
ENSG00000166068.13	SPRED1	3	17.0192182628518	0.345311902494866	0.547749565865367	chr15	38252836	38357249	+
ENSG00000169230.10	PRELID1	7	22.6952130651246	0.345304366868341	0.547749565865367	chr5	177303799	177306949	+
ENSG00000186976.15	EFCAB6	7	26.5342343474666	0.345385908113947	0.547749565865367	chr22	43528744	43812337	-
ENSG00000204701.2	OR2J3	2	4.52327094720586	0.345435198991861	0.547749565865367	chr6	29108059	29114770	+
ENSG00000224451.2	ATP5PBP1	1	3.13895469495153	0.345267947284604	0.547749565865367	chr13	51598416	51599460	+
ENSG00000267740.5	AC024592.3	1	3.51628447762708	0.345406025965125	0.547749565865367	chr19	5866171	5903787	-
ENSG00000101203.16	COL20A1	1	2.5011462842512	0.345476354801957	0.547751527495056	chr20	63293186	63334851	+
ENSG00000138650.9	PCDH10	3	14.1771590478719	0.345607524182208	0.547915051315228	chr4	133149294	133208606	+
ENSG00000135698.10	MPHOSPH6	7	25.4327514039153	0.345705770461603	0.547979286862815	chr16	82147798	82170224	-
ENSG00000167984.18	NLRC3	2	9.81763151795457	0.345748953583473	0.547979286862815	chr16	3539033	3577403	-
ENSG00000196341.3	OR8D1	1	4.14526739925378	0.345742154585761	0.547979286862815	chr11	124302831	124315099	-
ENSG00000231888.1	MTND5P15	1	1.57318162489871	0.345760183407301	0.547979286862815	chr3	177010719	177011067	-
ENSG00000103145.10	HCFC1R1	6	22.5998285191664	0.345965195602342	0.548081999776574	chr16	3022620	3024286	-
ENSG00000173171.14	MTX1	5	18.9238927089198	0.345917664880396	0.548081999776574	chr1	155208699	155213824	+
ENSG00000182378.14	PLCXD1	4	14.3150160996258	0.345919845840841	0.548081999776574	chrX	276322	303356	+
ENSG00000187957.8	DNER	1	4.61025511124339	0.345960287247057	0.548081999776574	chr2	229357629	229714555	-
ENSG00000188800.6	TMCO2	1	3.18410446090572	0.345946194705747	0.548081999776574	chr1	40245947	40251684	+
ENSG00000182141.10	ZNF708	4	22.6362503863331	0.346092406763747	0.54823909414087	chr19	21291160	21329425	-
ENSG00000141994.16	DUS3L	12	34.0087246145225	0.34629412763349	0.548514183040858	chr19	5784832	5791225	-
ENSG00000048342.16	CC2D2A	15	60.9015658915	0.346391779370863	0.548579948110751	chr4	15469865	15601557	+
ENSG00000112539.15	C6orf118	1	2.1301022417907	0.346384675554412	0.548579948110751	chr6	165279664	165309605	-
ENSG00000197776.8	KLHDC1	4	16.4582728075462	0.346438338915747	0.548609233771951	chr14	49693105	49753150	+
ENSG00000102010.15	BMX	3	5.35235381466306	0.346610374705568	0.54877220123775	chrX	15464246	15556529	+
ENSG00000115705.22	TPO	1	3.23137093059545	0.34662547817872	0.54877220123775	chr2	1374066	1543711	+
